Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Npas2		0.20799158780231336	0.1359925788497217	0.13514001806684733	0.1643139469226426	0.16077035796525013		0.16951296647691336		0.14451863019599398	0.12182648401826485	0.13084795321637427	0.13084795321637427	0.13084795321637427	0.1479344994417566		0.13697423475005505	0.11838516093835245			0.1415830546265329	0.1543001686340641	0.11923358555040273		0.1531143421288817	0.13681727454182546			0.12826376977320372	0.1393470790378007	0.14071923162832253	0.14664713541666669	0.14734103106196128	0.14094401756311745	0.14054927302100162		0.2004546100298338		0.17016317016317015	0.13204186150077935	0.14396456256921372	0.15821678321678326		0.16732468509118256	0.14447907390917186	0.15297631747386387	0.15596725549332185		0.1978021978021978	0.12848659348569375		0.21474358974358976				0.1545551982851018	0.12652767792954708	0.17535630524986467	0.11743385284523378		0.17796467619848613		0.13638288860652265	0.15546942291128338	0.14997713763145862	0.1274830822964418	0.14965836455807804	0.1371367824238129	0.1529437323484684	0.13113225144562582	0.14429109159347553	0.13051538746755656	0.15061179087875415	0.15319426336375488	0.1614895870102365	0.14054054054054055	0.13283342260310654	0.1429192006950478		0.15190443993689431	0.201848998459168	0.1295889206418993	0.1443661971830986		0.14158135482465695		0.1353090601185436	0.13550366456451338	0.13037555944736332		0.12753171600267085	0.13035551504102094
Npas3		0.03842592592592592	0.04603741854109733	0.040290088638195005	0.053376906318082784	0.028448859787762477		0.037366548042704624		0.05463605623776474		0.021077283372365342	0.053861129136924084	0.021312584573748312	0.11992893100384958		0.04310344827586207	0.02471655328798186	0.14631260680951755	0.08408163265306122	0.039162268006129736	0.1428787649462691	0.03194025107262037	0.09592657782247926	0.04841025641025641	0.03559127439724455			0.056971514242878565	0.021547248182762203	0.10490743461651483	0.031630170316301706	0.03142166556800703	0.06020677072775187	0.033488372093023265		0.044240888715649976	0.12921348314606745	0.00909090909090909	0.04015084294587401	0.039834566826295166	0.03761467889908257	0.05629088696181349		0.03552746294681779	0.036133046183297435	0.043064271802640115	0.029474976972674236	0.04638619201725998		0.10084033613445376			0.05875831485587583	0.0815609070135349		0.03132197144173192	0.07833268808878564	0.033996523082866534	0.13195821763850324	0.03814224814897914		0.03580562659846548	0.039258932509925015		0.0402156334231806	0.045325106786900805	0.02112	0.02829112480036505	0.032990676547932106			0.03644251626898047	0.036885245901639344		0.09044927105028264		0.03830911492734478		0.02732102200860106		0.041440976700197744	0.03514376996805112	0.06109452736318409	0.03834219858156028	0.040282392026578066			0.032436328688130706		0.04168067226890757	0.042000390701308836
Npff	0.5112084063047285	0.6059240180296201	0.3878239533813833	0.3713111143738071	0.3713111143738071	0.4983600231526143	0.4467464254449957	0.5401759530791789	0.4064410925397473	0.556901774123756		0.601038961038961	0.601038961038961	0.601038961038961	0.3269773062978381		0.6000772051727465	0.3961325181288213		0.4467464254449957	0.5285769083237438	0.258251914444151		0.4924661453366393	0.37596114933225416	0.3299846518766569		0.19393112137757249		0.6011157601115761	0.5706644723307961			0.562410034957845	0.4187647165368592	0.4514348785871965			0.26105263157894737		0.5559573658165208	0.5128880526810913	0.5204501452081316	0.4400834281380357		0.5434373037471216	0.5402057926829268	0.5785256410256411	0.4859154929577465		0.3448275862068966	0.2605633802816901	0.4711033274956218	0.26629883307965496	0.4339944551076989	0.4867765427366807	0.3868623962040332	0.3448509485094851	0.3988181379643029			0.31210887056719977	0.4821396192203083	0.5266679411202447		0.282730514518594	0.6081724743043371	0.67047223663726	0.5988988580750408	0.3691259117541552	0.4904779686333085	0.3443849073453896	0.5071915215745648	0.5988988580750408	0.4717685487634158	0.5316358024691359	0.570811744386874	0.5316358024691359		0.6372383930719269	0.4299242424242424	0.3173378345792139	0.3197289156626505	0.4774613714723535	0.5407774390243902	0.2951848315373073	0.5107215793056501	0.4831612794042985	0.5106951871657753			
Nphp3	0.0908050908050908	0.09833908896563064		0.09481461212204133	0.091114245416079	0.0983084910400268	0.15927790740513326	0.09916666666666668	0.11585160202360875	0.0960663198959688	0.09681245366938472	0.12201866574490147	0.12851267991775187	0.12201866574490147	0.09377167429601886		0.09789540816326532	0.1240415743738286	0.0975174669243348	0.11727748691099475	0.1035964353914704	0.12083071113908116		0.13648427929767254	0.09930715935334873	0.0987551867219917		0.11405237961137707	0.09506618531889292	0.11174089068825913	0.10417373600271462	0.10847515901667527	0.10847515901667527		0.11158730158730157	0.13950598104707165	0.11214647703122443	0.11138310893512852		0.08765081618168914	0.10065535204167368	0.10353015671996199	0.09047683738622472	0.0996266123557366	0.1002865329512894	0.09948683992716438	0.1022364217252396	0.10332508931025007		0.0923921103366454	0.5195007800312013	0.163265306122449	0.09748083242059144		0.16151562772830452	0.09957081545064377	0.0908560595012396	0.09028892455858747	0.10764453644832177	0.10412844036697247	0.0987744382842136			0.1037830599263475		0.09721189591078068	0.15734006234228887	0.11311141304347827		0.09737884791222187	0.10382608695652176	0.09740350877192984	0.09965409323011036	0.10442112506451057	0.10206349206349204	0.11164138401227204	0.1164095371669004	0.10620970478452664		0.11823067383216206	0.10138911064984832	0.10361801624415456	0.09282196687061632	0.10246964115158956	0.09837411726063393			0.0962953231739359	0.10256849315068496		0.09646573544576732	0.10211018269366944
Nqo1	0.14156180606957808	0.13243587411315266	0.13989720526823002	0.14056098329656475	0.15861618798955612		0.20966620305980527	0.12863070539419086	0.2011103151862464	0.14363438520130578	0.27413026419042635	0.1511976047904192	0.1511976047904192	0.15452876376988986	0.13835182250396194	0.16003917727717926	0.14531164320965087	0.14433170048985305	0.120850622406639	0.1664965986394558	0.15769358590893984	0.10894157756082444	0.1129623458847051	0.11562272396212672	0.1964735516372796	0.19897772909821104	0.15042342471652076	0.1248793047956228	0.1150046310589688	0.22619047619047614	0.1293941660433807			0.1295880149812734	0.19858313039628075	0.13258921021478098	0.13285641287685235	0.1492079713847726	0.15818181818181815	0.09761686526122823	0.12456140350877193	0.1274193548387097	0.15232016560289807	0.2095531587057011	0.12157413914265636	0.10301731833601142	0.12157413914265636		0.1988472622478386	0.13795506009406028	0.2857142857142857	0.1259259259259259	0.18184541641701615		0.14720218366153245	0.15567765567765568	0.1128028814669286	0.13316700452206456	0.09611869691431027		0.13817381738173815		0.1166728008833272	0.13371469431533786		0.1128859613009469	0.11759118541033435	0.1214523139861928	0.15310233682514102	0.1105871615454822	0.1627906976744186	0.10962406015037594	0.14227405247813413	0.12975098296199214	0.15233716475095788	0.12753147235905854	0.13221528861154444	0.129571189901615		0.15047245498306294	0.1985768289971092	0.09340040543584352	0.12372737556561085	0.13461538461538464	0.12629286880783885	0.19311934740202166	0.14960485204925564	0.13103448275862067	0.18770654329147388	0.11809523809523807	0.10099608099281517	
Nr1d1	0.04984894259818731	0.050193837992246484	0.06605297157622739	0.041659373359005776	0.1846379289290512	0.04938783980078855	0.06486555371479548	0.04895104895104895	0.04744525547445255	0.05274043433298863	0.048352505361668935	0.04942119323241318	0.051369863013698634	0.053387169134140884	0.045430059256599035		0.06027516925092815	0.041888388593259655	0.048352505361668935	0.059478579850648514	0.04670440760210271	0.0456833861644602	0.04187047544511837	0.04172461752433936	0.04957507082152975	0.116723259762309			0.06407086938607334	0.036087866108786615	0.04496743013238075	0.036021285304952924	0.044866719451042494	0.04327827723186285	0.039327070133275084	0.056595162026471926	0.050237868696479546	0.05516154452324664	0.030837004405286344	0.06636475916014822	0.04732636754763368	0.046884513902983566	0.056824312174069413	0.03910976663785653	0.050721649484536085	0.05276439550355586	0.04930598715558318	0.09613175028724627	0.054995417048579284	0.0476894639556377			0.03864168618266979		0.058257918552036186	0.075	0.047280029207740056	0.04514632405424696	0.05714807376300896	0.04615172032610197	0.06084885231702036	0.05122431747818745	0.06406570841889116	0.06874241811564903	0.061386138613861385	0.07368249837345478	0.05473372781065089	0.0384083044982699	0.044458229942100906	0.07048092868988393	0.048656653268457785	0.05580215599239061	0.04767827529021559	0.04367088607594937	0.055814858031894204	0.04844144903117102	0.05308056872037914	0.04973876698014629		0.05081594711836398	0.03773191578069627	0.0795523290986086	0.03798406522141931		0.047237625795851314	0.04689551678859501	0.04795977567201702	0.0472119681367787	0.04013663535439795		0.06450097847358123	0.06587189331178014
Nr2e1	0.04437541601952519	0.0524492825333993	0.015392379510471866	0.015301085883514313	0.015204386839481556	0.07039924403496338	0.1673709822000256	0.05211163250185232	0.01574389923904487	0.05258215962441315	0.01063137339986982	0.012919896640826873	0.012840267077555213	0.012919896640826873	0.015681233933161953		0.053571428571428575	0.03616236162361624	0.01063137339986982	0.026986785780755636	0.01569737519300051	0.04572641327416554	0.024606027094277026		0.044350345442389125	0.011919241060569205			0.04399243140964995	0.009228402973596513		0.018504240555127217	0.018504240555127217	0.0600430802369413	0.021758569299552902	0.045514511873350934	0.013910702266098272	0.07312775330396476	0.07788161993769471	0.01998392098311703	0.016158940397350996	0.05326633165829146	0.1021186440677966	0.021948286229705356	0.04346746150024839	0.01645091693635383	0.01633199464524766	0.011558021266759132		0.010905853549966616			0.012392426850258176		0.017753201396973225	0.05628167511336357	0.01053084031807436	0.05090470446320869	0.01465798045602606	0.03506493506493506	0.01971120788448315		0.019793926247288502	0.05430622009569379		0.019432709716354857	0.12046556741028128	0.024982888432580425	0.02011416145691764	0.036253096149515884	0.05974926647105895	0.03662420382165605	0.05331991951710262			0.057099158807035436	0.02580195258019526	0.053648614289346565	0.0398287734971152	0.05327245053272451		0.03067627236811527	0.012246938265433641		0.052618515760734674	0.04612365063788027	0.011496949788831534	0.029864253393665163	0.02089295935890097		0.019917838914477782	
Nr2f1	0.08048128342245989	0.001048767697954903	0.10038548024413747	0.07248174176657021	0.02352655833131215	0.15070222502761554		0.00836940836940837	0.028672680412371133	0.008625817965496727	0.007499353504008275		0.021978021978021976		0.023549405195435788		0.008554572271386429		0.017373530914665303	0.0920389654014108	0.008745476477683955	0.01744797141055287	0.10758979359661952	0.014571092831962397	0.007565875293503783	0.007669928590320021	0.030096739519885344	0.009789156626506023	0.09148000837345614	0.026423690205011386	0.041220265117123664	0.024429530201342285	0.1428139183055976	0.007936507936507936			0.002550019615535504	0.024549290372075185		0.016855256954266856	0.00849443468072642	0.17392986075296546	0.008618734406894988		0.00849443468072642	0.02101859337105901	0.16854585609671044			0.1018818948734588	0.1837455830388693		0.007717303005686434	0.0018097500282773446	0.017189631650750343	0.01914953534215713		0.02655413750514615		0.015238571071696232		0.0023252434239209416		0.008354940939210602		0.026718484333252367	0.02229208345241497		0.06408155834698707	0.005367686527106817	0.02207755448627229		0.008307075336579775	0.00835253456221198	0.008338125359401954					0.04287901990811639		0.01945696383423107			0.008354940939210602				0.02402957486136784			
Nr3c2	0.0790639957454352	0.0774880646345942	0.0991089573237455		0.09890449004783212	0.07924461701376632		0.07975352112676057	0.08788052843193568	0.07874158937988725	0.09434648245773496	0.11929967426710095	0.11929967426710095	0.11929967426710095			0.07769423558897244	0.08320522674865488	0.09474260679079956	0.10981261333870644		0.09170147085527512	0.0858390727364354	0.10240053718314587	0.08388959047447231	0.08297567954220314	0.06641684972218632		0.08144561646204393	0.10879970544919	0.0817790530846485			0.08244972577696526	0.09969257795344752	0.10075667064914376	0.08916323731138548	0.12919523637675928			0.0819904374003896	0.07917109458023379	0.08845088776673725	0.09075194468452896	0.08127772848269743	0.07414383561643836	0.07985193019566368	0.11727709951905292	0.11649016641452345	0.07981775227809652	0.1941747572815534	0.12831858407079647			0.09334076344385624	0.08276725062567036	0.08201838044043698		0.07642418930762489	0.08379291940935776	0.0819320214669052	0.08390229100288273	0.08702147525676937	0.07964444444444445			0.07866419294990723	0.1231404958677686	0.08415300546448089	0.08152645273200347	0.0816785312851255	0.08086717136958017	0.07842794759825328	0.08156547183613752		0.08081194944465722	0.13069016152716595	0.07682862655674443		0.07766285610596987	0.0900391474554154		0.07769495412844038		0.08136436311955943	0.10088557041152978		0.0754348597799077	0.08451882845188284		0.07815909541757587	0.10323291697281413
Nr4a1		0.07374285295411229	0.061801130215221836	0.06260534553334939	0.06106870229007633	0.06601881844824926	0.06714330121230963	0.06343571538817717		0.07212863705972435	0.04502148328040352	0.0713849908480781	0.07685379765836085	0.0732667272176809	0.06339984844657742		0.08044674651990935	0.061455938697318		0.0685496667724532	0.06397923347075889	0.0651085141903172		0.07251047373509506	0.05534399593805535	0.05243767653199067			0.0646057239463833	0.0672101147895525	0.06373894480024397	0.07518201962646406	0.08333333333333333	0.06267512166347146	0.062268895133855924	0.06829555490138357	0.06620209059233449	0.08078897595244529	0.058608058608058615		0.0649008674101611	0.06590346534653466	0.0622773615035008	0.06609454983438723	0.06373081097844628	0.06165413533834585	0.06318216756341276	0.09512516469038207	0.02457264957264957	0.06366423013440227			0.07628490489680291	0.10131048387096776	0.0651638567910589	0.07636783600404216	0.058577865699527415	0.07941971969510696	0.07388480783562228	0.06610814927646612	0.06367544331004836		0.061060763630961225	0.06526479750778816		0.09176029962546817	0.06477466824333201	0.04630872483221477	0.06232626188734455	0.06487994178995876	0.060041950707918186	0.06889023650697393	0.06374739350610664	0.06433007985803016		0.06609017912291539	0.045536034420939404	0.0665940563248794		0.07054724923791551	0.06668739312917768	0.08362573099415205	0.060756972111553786		0.06296068796068795				0.06484746282385405		0.08823996191080781	
Nr4a2	0.0140625	0.01195862960568843		0.010778443113772455	0.013468013468013471	0.014615134784020784	0.011686670878079595	0.016555237185609674	0.013577981651376149	0.012391158740790355	0.013673088875077687	0.023961661341853038	0.023961661341853038	0.023961661341853038	0.010523238819058754		0.014379084967320262	0.015834348355663826	0.013673088875077687	0.012381883349625285	0.01445086705202312	0.014412053717654768	0.016675931072818232	0.014757281553398057	0.013880320789636028	0.013880320789636028			0.014409221902017287	0.019268451992161983	0.011950904392764859	0.012474713418745786	0.012474713418745786	0.011824864173857462	0.01405845357010729	0.02063658621895768	0.0102068224550094	0.02080443828016644		0.018296169239565462	0.014615134784020784	0.014754098360655738	0.026191877575044143	0.013808139534883721	0.014511447920025797		0.014340344168260038	0.02450980392156863		0.013513513513513514			0.11646136618141095		0.011397423191278492	0.011479987589202607	0.016222834404652588	0.010688836104513063	0.012155059132720105	0.014446227929373997	0.012135126270908495		0.011904761904761904	0.014276846679081315		0.018077524769685382	0.018611309949892626	0.030136986301369868	0.014520813165537268	0.0140625	0.014960106382978722	0.01778208858713223	0.014563106796116504	0.011813537675606644		0.014530190506942204	0.01687763713080169	0.014423076923076922		0.011657214870825456	0.1685559388861508	0.017355793772332824	0.014564713670969882				0.013740458015267172	0.01757750079897731	0.01391941391941392			0.013563501849568432
Nr4a3	0.07084923664122138	0.062196735774150864	0.09597662396044054		0.07175732217573222	0.07259482542074855	0.09016672337529773	0.06944444444444445	0.06732832618025751	0.06139392615250164	0.08017524644030669	0.030228758169934644	0.033649698015530624	0.030228758169934644	0.07295864262990456	0.07711757269279393	0.07218078104431769		0.07330867957363499	0.08703790360318203	0.06962025316455696	0.06573751451800232	0.08545588778146919	0.04343997651893161	0.059121233034276514	0.059864896342883764		0.06358705816345615	0.10100376411543288	0.08354430379746837	0.07277628032345013	0.08003658815458496	0.08343932841516154	0.07339656729900633	0.06650041562759768	0.04243634548177733	0.10542282897231704	0.03961584633853541		0.08552123552123551	0.0725342768686422	0.07073386383731213	0.09864982578397212	0.06066536203522505	0.07420189818809317	0.06742370475514549	0.07386990077177509	0.04572368421052631	0.04744525547445255	0.0706533776301218	0.03535353535353535		0.03359086328518643		0.05534941249226963	0.06765232974910394	0.08526618069361609	0.19235225955967555	0.07694106641721235	0.08067465962202805	0.07346938775510202	0.08059641345960104	0.06650933276121004	0.07064160725858717		0.08939408534823234	0.0671816479400749	0.034387351778656115	0.08909321496512365	0.06358381502890173	0.07941971969510696		0.06690942193900773	0.0705128205128205		0.06671189507010403	0.014954486345903772	0.0671522877304803		0.06099195710455765		0.0824265767934521	0.07270264167983742		0.06988425420397468		0.06459227467811159		0.06177606177606178			0.08033373063170443
Nrarp										0.0038925438596491228							0.005134976525821596													0.02233559635238822		0.009353146853146851	0.06923235658274866							0.006317333182920638														0.005247448488349703						0.0054279128559744216						0.0010004510704248158									0.05287835373795258				0.020719563122389976		0.004122294744074201	0.007022122793934874									0.005223529411764706	
Nrcam	0.0843927094501455	0.07607565994595718	0.07419478527607362	0.07301223241590214	0.07365700572272475	0.08229584300485335		0.07822410147991543	0.08346599954514443	0.07524514708825296	0.06271015467383995	0.07934288710241175	0.07934288710241175	0.07934288710241175	0.07695238095238095		0.07658468306338732	0.07263064658990258	0.07118871725990597	0.07639299074620988	0.08152173913043477	0.07713041675305826	0.06880733944954129		0.0681260615210417	0.07575757575757576		0.09522337300973877	0.06951697127937337	0.0818452380952381	0.07577397705130982			0.07659115426105716	0.08860153256704982		0.1371977362373521			0.09125136233032796	0.08	0.07848960543063217	0.09937573814746076	0.08708639705882354	0.07938866482700065	0.06691943127962086	0.07978049810046434	0.07587027670336209	0.05028462998102467	0.07011421319796955	0.16342412451361865	0.06333333333333334				0.07959005669428695	0.06895461015340819	0.08102303787582976	0.07711757269279393		0.08765594221930402		0.07396391037081103	0.07855492543583281		0.08924095056652964	0.0682233502538071	0.07891012031139419	0.10305192231470472	0.07282100853874658	0.06709327128175295	0.07188703465982027	0.0812886707915511	0.07547983610092733		0.08124076809453472	0.06403013182674197			0.07745197168857433	0.08450379921713103	0.08561080013170892	0.07570125042244001		0.07853958819783488	0.09257265877287406		0.07009773976786805	0.0862627197039778	0.079734219269103	0.09104673463207832	0.059590623968306375
Nrxn1	0.01244918699186992	0.009630818619582664	0.00960658737419945	0.009646302250803858	0.02379048380647741	0.008711721224920801		0.009456264775413713		0.008755638100291854	0.013817809621289664	0.049772283669486016		0.007475970096119616	0.029118305844023626		0.010217448257794078	0.002799552071668533	0.014779445202364709			0.004738154613466335	0.03930659141302157	0.006991525423728814	0.041028781383955916	0.011679211004412146		0.006168080185042404	0.006479481641468682	0.003222836095764273	0.010673443456162642	0.028839704896042925	0.0035790980672870437	0.008318628686664987					0.0060851926977687635	0.044255600927049984	0.008663691257547913	0.009380399901258949	0.002372735116479724	0.005896483948460363	0.008618438234525986	0.008320726172465959	0.008529335745670715		0.007185628742514969		0.02531645569620253	0.0136986301369863			0.00993078543484803	0.010676156583629892	0.006085192697768764	0.02084690553745928	0.007610350076103501		0.0077408840904461184	0.02096835684330919	0.010554089709762534	0.010618529333687286			0.010554089709762531	0.007548526240115025	0.007929997265518183		0.045929473225946885		0.008426966292134831	0.007672634271099744			0.0028216704288939053	0.008609444299504306		0.009836065573770493	0.02738892270237371		0.006790402897238569		0.00942161737764983			0.0559591596308659	0.006593406593406593			0.027902983472848253
Nsdhl	0.13567641861378366	0.14568845618915158		0.08590974871727404	0.08645805233342327	0.15479317137229154	0.12279236276849645	0.14356348225322266	0.12691069991954948	0.14079295154185026	0.10997862896597074	0.1291314373558801	0.0995566303909714	0.10205580029368576	0.09127931470299117		0.15855055857920367	0.119609653171568	0.10997862896597074	0.12530652280529672	0.13988148680193932	0.0919629057187017	0.11063927464707908	0.11156441236466344	0.14513654495243938	0.11319603356216627	0.08131902077380493		0.12652023960791434	0.2462558591517092	0.14464609800362974	0.15104082620622886	0.15383373688458432	0.13861940298507466	0.10112162635821942	0.13160757015444854	0.1203184131541172	0.12147102526002973	0.2368932038834952	0.09711641153435384	0.13891362422083706	0.14178571428571424	0.10795352993744416	0.10738137082601057	0.1383111111111111	0.09951170230678566	0.14204139900071378	0.1944684528954192	0.25	0.14690966719492868	0.4930769230769231		0.297423887587822		0.1903926299627111	0.13985259751932408	0.145088161209068	0.09142305570877	0.1105543376135296	0.12736096537250788	0.11442006269592475		0.12972202423378473	0.1392294220665499		0.1172203445717583	0.1125	0.16857899382171224	0.1356560415122313		0.11446564178551585	0.14476405339349502				0.1487907465825447	0.28796169630642954	0.1487907465825447		0.133446519524618	0.10554371002132196	0.10288516721448322	0.08318984072320275	0.14201653944020354	0.14115767045454544		0.139009900990099	0.13438967136150234	0.10659715980586014	0.15302089215132694	0.11342402884772987	0.11141347846966544
Ntrk2	0.05054382597568779	0.05712319339298004	0.06369331742243436	0.06367924528301888	0.06433358153387939	0.04892015706806283	0.0672813715602939	0.047957091023820786	0.06152758132956152	0.05429634641407307	0.04782543715438649			0.04931714719271624	0.06699221730505113		0.0563670733803059	0.0665267237203294	0.04782543715438649	0.06771515945827873	0.10892055436267813	0.11741241762053416	0.08710455383742376	0.0616664051467127	0.1191513544231862	0.05612572161642079			0.05249881759419833	0.06202723146747353	0.04228364593616321	0.0680168776371308	0.0680168776371308	0.05060120240480962	0.0630965005302227	0.07202560910545971	0.06382042253521128	0.04684450227716331	0.05010893246187363	0.09890866188182088	0.04743712193568928	0.05723793677204659	0.06114815417140999	0.06455182589450388	0.04774110861903237	0.07322386058981234	0.048111075234097515	0.0425357873210634	0.04658901830282862	0.10514786418400876					0.04392460451026591	0.05464190981432361	0.047654616074096205	0.06836419753086419	0.05118918266328625	0.07850179579271421	0.06966445239311872		0.05041597337770383	0.04757328207592504		0.0971009106114105	0.07210884353741498	0.045380875202593186	0.05160414191139026	0.0552297165200391	0.06885189039195283	0.05403212721077398	0.049926096239119734	0.051577875805904304	0.05410790925812385	0.04851533344150576	0.025210084033613446	0.048550016291951784		0.052988905447921834	0.06265356265356266		0.06154783668494821		0.0473015873015873		0.06700581395348837	0.09890310786106032	0.060240963855421686			0.04959053685168335
Ntrk3		0.025966183574879224	0.02355140186915888	0.11913662124683468	0.01685224195004514	0.030246529935777918		0.038130381303813035	0.022656520235212727	0.025872442839951867	0.06591661151555261	0.002556237218813906		0.002556237218813906	0.018340348767288038		0.026724673710379118	0.021094640820980615	0.111128332300062	0.021835677276091786	0.03348976109215017	0.16345137420718814	0.02091807088901801	0.02346523508528877	0.02602996254681648	0.02252614641995173			0.021312480834099968	0.02049893637594276	0.08797067644118628	0.022306397306397302	0.020962006363466217	0.030588728263146868	0.018558951965065504	0.008207343412527	0.026000000000000002	0.0050597976080956775		0.022172517747738988	0.038175815105241435	0.03139427516158819	0.015517679979648943	0.016004315770544866	0.032347307937859116	0.02147335423197492	0.038784067085953874	0.0154095701540957		0.01994609164420485			0.21225937183383992	0.01916329284750337	0.0030462475768485192	0.0350104821802935	0.02107191937700412		0.12580842807543058	0.021382206949217258	0.02822659139575628		0.02882256745707277	0.03275156216332687		0.02036605060111251	0.029008438818565407	0.002172024326672459	0.032067510548523206	0.021095765670056152	0.017403173519877156		0.03366931160197298	0.03290714734856424		0.03369098712446352		0.033880017263703065		0.02822011691191292	0.01780693533270853	0.02046678635547576	0.02121157648750674		0.032230703986429174	0.03773928896991796	0.07590597453476984	0.0838371164594502	0.01985598952651102		0.021322360422706445	0.13112602100350054
Ntsr2	0.09294696555494808	0.1112414467253177			0.11166818596171377	0.1406094182825485		0.123547833114456	0.10302830809743252	0.11053677932405566	0.0982629252749512	0.09724091520861372	0.09724091520861372	0.09353970390309553			0.11780720207895062		0.09785838712982887		0.13626695027918104				0.13423926847853695	0.1359078590785908								0.1165553809897879	0.096765079813533	0.1248761149653122		0.12163164400494438			0.12721863137375602	0.0828803436011006			0.11124845488257107	0.11180773249738768	0.12200218927256445	0.07627335551574098		0.10425894378194207	0.10031347962382446	0.17269076305220885	0.07			0.12540355125100888	0.1004586154182136				0.14487582072509278	0.12846039647192387	0.11179729361547544	0.12270676691729322			0.10354251012145747	0.06590972029908614	0.14742698191933234		0.10918674698795182		0.13416202314616374	0.12547336531178996		0.1655873015873016	0.083184789067142	0.1384133611691023		0.10480068581225888			0.1041776837652036	0.1095190289312768	0.13738233975795608	0.1205435651478817	0.11253713606654783		0.12017877834795565			0.1468661386525863
Nwd1	0.13832292413228214	0.16135123793537556	0.15735820409933846	0.16016535933856266	0.15276900400084228	0.16497175141242934	0.16168402884793193	0.16800458715596328		0.16066725197541706	0.14156476786956956	0.14533463605276015	0.14533463605276015	0.14533463605276015	0.16024340770791076		0.16312849162011173	0.08963386632154635	0.1324191772595336	0.14983254010223868	0.15673880437111634	0.16005291005291006			0.1541898332009531	0.149669404928872			0.14987757957327738	0.11462450592885375	0.15745793542519326	0.09902212095319474	0.0978978978978979	0.1627511065713313	0.1808998222804228	0.16966411002380322	0.1380740441027716	0.16873815041078574	0.21071428571428572	0.11689333483196584	0.20049813200498132	0.19972216285531094	0.1394201731427421	0.14177614293221227	0.1663934426229508	0.1337190082644628	0.1955920041004613	0.17494211474144586	0.2393700787401575	0.13379525714843368	0.15476190476190474	0.14054054054054055			0.1642374154770849	0.19081194227167567	0.14196030781692992	0.1609644835451287		0.11779514344154822	0.15633207719538653			0.1938302800589598		0.153098480363134	0.13736425007337832	0.14421394651337166	0.15981524249422632	0.14630131680867547		0.1458735055919784	0.1696081696081696		0.14815571676714007		0.3110627719080174	0.17107989868754314		0.15228426395939085	0.14004729148753225	0.14086708657073238	0.14390904168922578		0.16866918411717588		0.14241732048862848	0.1424725822532403	0.13043919261588394		0.13450789250100614	0.1392998541362784
