Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Pip5kl1	0.16137093895037485	0.1668077004442564	0.17148418491484185	0.16869082910968727	0.1728321988754069	0.20366957104557645	0.19300391389432486	0.1769694264673064	0.1638412130146362	0.16430948419301164	0.1979741136747327	0.33206470028544244	0.33206470028544244	0.33206470028544244	0.21072595090085344		0.15606764909504495	0.14394914708722242	0.0168150169330296	0.1776377656573256	0.16993323282360542			0.16985575507801004	0.08586554499963739		0.12763118885265345		0.1777800894621866	0.15427043289319736	0.2021585720215857	0.15847788575061306	0.15847788575061306	0.17412071211463306	0.17616354936929102	0.16540730773211884	0.24907692307692306				0.17007394519356245	0.17837892809925762	0.13780350538671812	0.1708743842364532	0.17149365440937192	0.152574975955233	0.16750240051210924	0.3484335309060119	0.4763819095477386	0.15680559603614105		0.14603174603174604	0.4764671702498547		0.2491630798660928	0.16794299085301	0.1566445338071636	0.2116734392316217	0.12401115045581255	0.15618842915994985	0.19078065381045686	0.09987712831314728	0.16939948892674614	0.17331154684095862	0.15990730011587487	0.00555726226220424	0.15489913544668585	0.3141447368421053	0.16872384937238494	0.17380405264257362	0.15372368653812135			0.1687781384148257	0.12892274571499546	0.16994031470428647		0.16929729729729728		0.1684276597970499		0.005070317878334225	0.1450055699962867	0.1543859649122807	0.17068425035131338	0.15194992778045258	0.1774145909225165	0.20962227966313685	0.17278043593833067		0.0053300060066312095	0.19393605292171995
Pitpnm2	0.06217504332755632	0.059344450833812526	0.046578322784810125		0.05155938254751653	0.060117647058823526		0.058491895701198025	0.06693742478941035	0.057319125070106565	0.06401575772497846	0.07879146919431279	0.07955215085444904	0.07879146919431279	0.05227655986509275		0.05856465809072445	0.06845487566359319		0.05570832060291272	0.05195402298850575	0.056769069033991364	0.07730025959042401	0.04775249411500953	0.05715608006479232	0.05808495658296175			0.056375071469411085	0.06548042704626335	0.05718683400426236	0.06354930978733989	0.0674949229482738	0.0583557478657467	0.057846076961519236				0.05339805825242718	0.06264367816091954	0.05913786961168507	0.05710969239698201		0.05840577935594465	0.05819295558958652	0.05427648713407647	0.05780546902042229			0.04897374701670644	0.05714285714285716		0.08107202680067002	0.06196348688187644			0.05662793888939713	0.0701239399869537	0.04674857656577764	0.07181425485961122	0.06932084309133489		0.05504904789382573	0.05665820447726747		0.048958746092546114	0.047077922077922066	0.06875973015049297	0.0581260172053011	0.054664158459665824			0.09797046009988312	0.05735397607318789		0.1606925880923451	0.09019118869492934	0.07734922128148848		0.05868083631743098	0.04954190702409229	0.03548874033455531	0.053004765779379286		0.05677613320999075			0.09443002595328408	0.055468277945619336		0.06204461383252999	0.050435197329199946
Pitpnm3	0.061687069625095625	0.0454323400097704	0.045189134298045185	0.05201853077432165	0.04235869705162869	0.04361873990306947	0.057506584723441626	0.04580722172485825	0.04249605055292259	0.04814348646947765	0.06341342581124597	0.061036789297658864	0.12770137524557956	0.061036789297658864	0.045715745115566336		0.04641616671929271	0.04349796103307657	0.06228977201943441	0.0582237328210433	0.038467185435325214	0.04892336922102596	0.0909908436886854	0.055849408836341013	0.0508809234507898	0.04991312588848524			0.0447827241348792	0.04305215260763038	0.0421417947446703	0.03985896060095049	0.034905798159778005	0.043115438108484	0.06164135936370209	0.04727850615812476	0.12557150451887295	0.08184143222506393	0.060209424083769635	0.003319163948314456	0.04250731557061451	0.04994812509263377	0.0684666327050433	0.052835765749122486	0.04811158125685629	0.04260686755430974	0.04952229299363057	0.04969650986342944	0.04674046740467405	0.05090553108174253	0.0871559633027523	0.06635071090047392	0.060098522167487685		0.053501180173092064	0.09962049335863377	0.049294467137021916	0.055231821636686086	0.13350312191915872	0.0534045393858478	0.05392606171707913		0.05333780610533378	0.04152194505841491		0.06230976856371676	0.04542682926829269	0.05834683954619125	0.04314544189283229	0.0581583198707593	0.04245571166768478		0.04290635765737552	0.0434858846221287	0.054751603759510666	0.045030556449018974	0.054146675805346135	0.04530531845042679		0.0502023078075828	0.052678412528919735		0.044736842105263165		0.042677165354330714	0.036862912704348764			0.05263157894736842		0.05410563234990715	0.06425752343364577
Piwil2	0.11170310490538306	0.11965973534971645	0.12233566183055705	0.12015572465050432	0.11899791231732774	0.11366493086730113		0.1124195032198712	0.10948453608247424	0.1143661971830986	0.11072301781348236	0.04952015355086372	0.051321332822673316	0.051321332822673316	0.12253867791842475		0.11511866940758735	0.129809421071557	0.11072301781348236	0.1277900834895212	0.1143317230273752	0.13274495677233428	0.10621506083525158	0.1908569442030245	0.11205341032118367	0.11446428571428573			0.10962007668177064	0.15069767441860465	0.07783844323113538	0.1338331771321462	0.1338331771321462	0.12042480561350274	0.09953524399690164	0.14587782998718496	0.112621685129238	0.1574344023323615		0.11582626060908635	0.11178192462495427	0.1226813590449954	0.14439244236436125	0.10141509433962263	0.11178192462495427	0.09324370906583936	0.13662374821173104	0.07594513215122115	0.08870967741935484	0.10828785811732604	0.1226993865030675		0.05245901639344263		0.07505020080321285	0.12886032293462926	0.117563487835198	0.12497796580292615	0.07127910018310228	0.13497553568415724	0.09318801089918256		0.12133812133812133	0.11386138613861388		0.1089985956573404	0.10354868061874432	0.06612576064908722	0.13359863558840251	0.11168921262573707	0.10293026706231452	0.10866222450025627	0.11314984709480125	0.12325892005342493		0.06350333854240657	0.06529209621993128	0.11348017621145375		0.1242032064902453	0.10497667185069988	0.10964746019711903	0.1550101494740727					0.1076978677267799	0.09726502311248077	0.12130442573015587	0.1209137455691217	0.11008535098414912
Pkia	0.05502846299810247	0.031403604587657015	0.04009269988412514	0.04009269988412514	0.04009269988412514	0.025802109041956477	0.01668117203365245	0.03289473684210526	0.03600248292985723	0.028182941903584675	0.039067854694996566	0.017013787034320917	0.017013787034320917		0.04009269988412514		0.026508226691042046	0.054537015548851236	0.039067854694996566	0.01668117203365245	0.04459082847732456	0.03923818265259293	0.052105263157894745	0.027525131641933938	0.029118773946360157	0.029118773946360157			0.04399796541200407	0.025401069518716582	0.031403604587657015	0.025112685125563427	0.025112685125563427	0.031403604587657015	0.02936670071501532	0.034188034188034185	0.08133860097606321	0.01866497943688706		0.14569932685115933	0.03289473684210526	0.03289473684210526	0.07051909892262488	0.02873986735445836		0.02765752765752766	0.03289473684210526			0.05502846299810247			0.019811954331766284		0.030146869363566094	0.027953330092367525	0.05502846299810247		0.031879194630872486	0.03559150657229525	0.03985085061757167		0.031403604587657015	0.03289473684210526		0.16084317585301836	0.025835189309576838		0.031403604587657015	0.04399796541200407	0.029170931422722618	0.04399796541200407	0.028858218318695106	0.031403604587657015		0.028858218318695106		0.028858218318695106		0.02590442161679321	0.02952503209242618	0.17503532736693356	0.04797768479776848		0.03289473684210526		0.07418019738936645	0.07418019738936645	0.031024338058304363			0.039067854694996566
Pkib	0.2424714030036573	0.29733849220307185		0.3284036860879905	0.2150889388673073	0.28228603134970176	0.3514551728628165	0.27000926048419105		0.2689645994144264		0.4672531769305962	0.8451882845188283		0.221875	0.35631887052341604	0.33547300852362405	0.23561477892186555			0.21144407129940584	0.3606199519755512	0.4175438596491228	0.7054678007290401		0.3561035937727339		0.4713050871475131			0.2533936651583711			0.2669417354338585	0.2350171232876713	0.5139710381399143	0.3085572429906542		0.455223880597015		0.27000926048419105	0.27000926048419105	0.3431815792240564	0.492803166606693	0.6008047437526471	0.3841186976232999	0.27000926048419105	0.355570161025304	0.4955156950672646			0.4258373205741627			0.5814016172506739	0.27969492373093274	0.3086502298370247		0.4427822032251797		0.19318662716885315	0.3584123222748815	0.26153846153846155	0.3547865894708496	0.485813837730214	0.19432993174292085	0.27707950854399105	0.7981298129812983	0.28187475175426985	0.3296510844671966	0.29391278013325256	0.3296510844671966	0.3528071820983519	0.28187475175426985	0.30523917995444194	0.27000926048419105	0.5112830431979368	0.2446061214249875	0.4886577513620604	0.2529187514891589	0.5348041080258653		0.34827340328002443	0.3838357921744709	0.337919059703486	0.3175754988795219		0.5027450980392156	0.5156603773584905	0.29104028863499704		0.4298755186721992
Pknox2	0.0277577505407354	0.026972624798711757	0.02134231957315361	0.021646254628311018	0.08354143019296252	0.019246190858059342	0.07976490344248531	0.020373514431239387	0.22998046875	0.02217125382262997	0.02351702351702352	0.028244274809160308	0.028244274809160308	0.028244274809160308	0.025167336010709505		0.025184541901867127	0.009985734664764623	0.024074739489759252	0.009876543209876543	0.02045164039198977	0.011350293542074364	0.07113738279657562	0.019055180627233027	0.015575079872204472				0.02603964244073067	0.013864201919658729	0.2958023611718409	0.015767634854771784	0.015767634854771784	0.01919232307077169	0.008899297423887589	0.009237875288683604	0.0363701836514224	0.030264005151320033		0.0184288905435592	0.015522875816993463	0.019761218608480853	0.03752759381898455	0.009552538964303673	0.01533494753833737	0.020869565217391303	0.015169660678642716	0.011040092969203951	0.015332197614991482	0.0266199649737303			0.03260869565217391		0.013556258472661543	0.022467481277098942	0.018955769870302626	0.02356241234221599	0.016788635385277657	0.006134969325153374	0.013310580204778157		0.01958384332925336	0.025822573927530196		0.01961176706023614	0.018072289156626502	0.007412898443291327	0.022718370544457498	0.025779145825317432	0.017743403093721563	0.025779145825317432	0.01490780698313064	0.018120045300113248	0.06896551724137932	0.013720742534301856	0.2083568605307736	0.0702205882352941		0.014258911819887431	0.009039010466222646	0.0215633423180593	0.01880877742946709		0.01978565539983512		0.03296703296703296	0.029210925644916542	0.008903467666354262		0.02116915906001165	0.023175371843652717
Pla2g4e	0.2318751911899664	0.19876543209876546	0.21425498350781585	0.20628738350257336	0.2070171057560245	0.22368421052631576	0.25033756413718605	0.22876661742983756	0.1984155563557796	0.2064112587959344	0.2591698841698841	0.2582614942528736	0.2582614942528736	0.2582614942528736	0.2439113492450073		0.2198731501057082	0.21551165803108807	0.23682234569755214	0.2260751317355091	0.22957127152803225	0.14078704361414973		0.1909939723436946	0.234253149370126	0.2224683544303797	0.16841246088967488		0.2291933418693982	0.17521314716421602	0.2262353998203055	0.20024779309276752	0.20024779309276752	0.24126803340926345	0.23265528514347986		0.17111633697606862	0.2334208798424163	0.2823218997361477	0.18300225569380774	0.2259959610794933	0.2294388224471021	0.19674074074074072	0.2244475138121547	0.20750485872327695	0.1929735234215886	0.2256645279560037	0.24439733494851604	0.3231334149326805	0.19872167344567115		0.2232558139534884	0.2642195767195767		0.2322513089005236	0.2518406645270908	0.2055830583058306	0.19367050272562086	0.17497855654944247		0.22596941561987985	0.20019369120088545	0.2514774494556765	0.22512234910277326		0.17219125843355826	0.2155509975759836	0.2655268667131891	0.23794392523364485	0.2357884330202669	0.20003399048266485	0.2366863905325444	0.21882105999650164	0.2362821948488241		0.22069580731489746	0.28108941418293937	0.2254231184731725		0.2206797510770704	0.24181850344949585	0.15132435953104648	0.220773381294964		0.22855056589996356	0.2616882080740386	0.2046864231564438	0.20416609187474136	0.23347070417487906		0.16178006824987815	0.2278921426500435
Pla2g4f	0.2394503053858967	0.25464231354642314	0.22031305166529366	0.21706973467950225	0.21880885122410546	0.2518830973184694	0.2752329192546584	0.2533943329397875	0.23181467181467186	0.2413049726933027		0.3314318311466058	0.3314318311466058	0.3421656050955414	0.22033509295386736		0.30365760731521463	0.2521443359952677	0.2701965065502184	0.2560486658371353	0.2696679629075681	0.2559523809523809	0.27793727915194344	0.27483030890705085	0.22342949918821034	0.23158482142857145					0.2557507987220447	0.2444977426636569	0.256474963474565	0.25955541340156724	0.28580825522118075		0.2495378927911275	0.339867617107943	0.272108843537415		0.26247256766642285	0.25133535441027866	0.23941237231722715	0.2799066977674109	0.2590379008746356	0.2229498861047836	0.2622183201638865	0.4035369774919615	0.3149216817807089	0.25509186725537675	0.13538461538461538	0.14333333333333334	0.35175728446981075		0.3221748833434774	0.2620142743854085	0.2532144944476914	0.2248940799267148	0.23955712128837445	0.1825750469043152	0.2626668580450696	0.26683907370400844	0.2624680306905371	0.2610867261994854	0.2550451407328731	0.2304504382091175	0.2323409223584355	0.31845027167493506	0.2615661271865293	0.2331123959949232	0.2654028436018957	0.2292075049005881		0.2617048756861479	0.2449815649324048	0.2713121908641257	0.3323850165955429	0.26035141329258976		0.2382903981264637		0.2223158486061372	0.2402305313466404	0.21055525013743812	0.24955303933253875	0.22080810577041887	0.2233560090702948	0.2257135375752815	0.2956386829856922		0.2057462531942814	0.26014637391882905
Plcd3	0.07852044127190136	0.05898311897106109	0.06699406968124537	0.06928276380022531	0.06717920556470804	0.05980031529164478	0.09620956773697592	0.05989378442171519	0.07537968510519716	0.06018470478364636	0.07075226303194257	0.10756562017498712	0.0992073638455638	0.09802412111880934	0.07308291163876994		0.07129659819584827	0.05469609683474659	0.05948293274086044	0.071931396390631	0.06132879045996593	0.07691754726475451	0.07591084793157332	0.06401420217209691	0.0681710775047259	0.06526722161901316		0.08116486613433538	0.0580030222015576		0.10309383268878486	0.05835528897359717	0.05913082138490607	0.0647877835167303	0.06922688226376958	0.08341143392689784	0.10237764523245364	0.08749096167751265		0.09511058216800557	0.06052762568442011	0.0607239006880048	0.10912981455064194	0.06970369403472132	0.0610423849117826	0.055245766212308964	0.0832492431886983	0.10300230946882218	0.1535393818544367	0.06775700934579439		0.08478802992518704	0.07715831569042579		0.09377401998462724	0.06905428091773923	0.11770063758728876	0.09658509351446916	0.05417730755198832	0.07783909381353471	0.07361516034985423		0.0770223752151463	0.06099518459069021	0.056028918151303904	0.09285233683556753	0.05138628309360016	0.09429347826086958	0.061062648691514676	0.07600868670705224	0.057488353652492816	0.11515092120736965	0.062303664921465975	0.06360663132964926		0.0640957728572942	0.08642462509865824	0.06304801670146139		0.05309648611920016	0.07178777973346744	0.07166163634880496	0.062100815564508215	0.06920606798804119	0.062376041253470835	0.08022741629816804	0.06877394636015326	0.07721095134922197	0.07049118860142482		0.08867944178296189	0.07647231174919425
Plch2	0.10363404838867668	0.09516661663164216	0.126154058150751	0.11481935088793632	0.14784281395987908	0.09079699585248292	0.10401368071622574	0.0919851200541089	0.110017744797548	0.08982566729045602	0.1342169124509987	0.12547008547008548	0.12787110044566335	0.12649982859101816	0.1169240146281999		0.0993714781100997	0.08498023715415019	0.1194429566148902	0.10422427767712407	0.12550675675675674	0.13266926519416775	0.005103932809493264	0.0951396070320579	0.12983374946714574	0.10283145207576046			0.09397163120567374	0.1043566362715299	0.10344418052256532	0.09118283617201467	0.1010452961672474	0.1014747191011236	0.11161686127053236	0.10431768042861644	0.1065120157683269	0.16873226817978199	0.18451025056947606	0.06770331083252974	0.0911953221634994	0.04768502482392334			0.09314062858453773	0.07224709721484404	0.09167985530183134	0.17504124793760312	0.12320328542094455	0.10772374335921536	0.3272727272727273	0.4592592592592593	0.13219393093826298		0.12249799839871894	0.1235331768721997	0.11899694642361433	0.13339231298535334		0.10564803232945252	0.10594816759904098		0.09747840298855942	0.09466456551103107	0.066591996741676	0.0801348062160644	0.08026496902959393	0.11901252763448784	0.10146094558840447	0.08764646185072424	0.08129088530309637		0.08746518105849582	0.0989319842608207		0.08982721135141321	0.20443101711983888	0.06007367526211393		0.08561410343820007	0.17559322033898306	0.04612725505023226	0.13714166434734204		0.09631597182122648	0.0985647752114818	0.1115077698446031		0.08478191319185241		0.07815249964324787	0.13362414314964838
Plcxd2	0.04261141516810008				0.060567623275725374		0.03825908332263448		0.06851618327028162		0.046974877359892975	0.06714736367733214	0.06714736367733214	0.19777503090234855	0.06389351081530782	0.0825016633399867		0.05239481344270972	0.046974877359892975	0.040631749460043186	0.08396141091347603		0.05561129425254408	0.04559898315856371	0.06602870813397127				0.05762830618321948	0.06382978723404255		0.0656002585231863	0.06294383473208523	0.0966410208294239	0.047674226121503065	0.06297768266585142	0.05982252141982865	0.06444026340545625	0.07481751824817519	0.08857453754080521			0.0568234746157429	0.046491969568892635		0.04867448935245545		0.06889665501747379	0.06744487678339818	0.04036340038935756		0.040880503144654086	0.06555944055944056		0.05746367239101716		0.042092522861753634	0.060788787483702734		0.05562273276904474	0.055190744215134466		0.0524097489463075	0.06285014005602241	0.07595221996844716	0.11253527751646283	0.051753202966958865	0.054945054945054944		0.06003159557661927		0.05811694046988164				0.06054836252856055	0.05079605761940865				0.044065615953682864	0.10928832762893896				0.08913998744507219	0.04731332868108863	0.0481381849072632	0.04566435872073854		0.12955247950544282	0.043119396613063896
Plcxd3	0.05865498061688858	0.018578960582475518	0.012510602205258693	0.013116940862605602	0.012921594393342091	0.012792714657415438	0.14433322570229254	0.014040932889100428	0.08429458740017746	0.018199466148992958	0.02515455126838627	0.02440033085194376	0.02440033085194376	0.018371607515657626	0.00949367088607595		0.014439549681840427	0.02362380209494094	0.02515455126838627	0.014218009478672985	0.013820566877488873		0.019097222222222224	0.020913705583756347	0.009181969949916527	0.012343096234309623			0.017330210772833726	0.013666898309010888	0.01919032597266036	0.020290523403274155	0.020290523403274155	0.01919032597266036	0.015400678673975463	0.04362722704431247	0.031264692054536906	0.013401109057301292		0.01625654158779646	0.017784186493631338	0.01392823418319169	0.015867019267094825	0.015155407141022348		0.01187308085977482	0.021045164341451882	0.022238974745571054		0.00991214237440865			0.3479101232181687	0.018435818160998516	0.028580501746586218	0.022414671421293938	0.013004187789288076	0.03903413217138707	0.01327334083239595	0.033682936668011296	0.01134780011945053		0.019000520562207183	0.0142512077294686	0.02372408293460925	0.021248339973439574	0.012513255567338285	0.036779324055666016	0.01919032597266036	0.017635843660629168	0.019642857142857142	0.017635843660629168	0.014182692307692306	0.01950307240181672	0.02353177795655672	0.017241379310344827	0.03106009453072248	0.01108978460226061		0.01844006977323698	0.015344603381014304		0.01382144191258872		0.014010923771075757		0.016438356164383564	0.016460905349794237	0.015538583091914668		0.017093009548508783	0.047167909695625884
Pld5	0.08205128205128205	0.04450774434751647	0.06713220123789873		0.05385296722763507	0.047742413027387125	0.08155737704918034	0.04865170658118047		0.04464446444644464	0.056759026028547425	0.03744493392070485	0.03820497271073378	0.03744493392070485	0.055509112188597234		0.040291767974991316	0.04523107177974435	0.08990361826512877	0.06970588235294117	0.05660377358490565	0.0653743823641201	0.08380361173814899	0.049255846917080084	0.04909517426273458	0.05046102263202011			0.053076795488472384	0.05306261730080191	0.051147047762316655	0.054594777890810436	0.06969026548672566	0.05618203785743053	0.05026624068157615	0.07008519530622087	0.06759510869565218	0.03860182370820669	0.02228412256267409	0.09582909460834182	0.04786641929499072	0.05728607232366631	0.12741032552353307	0.05093575149527301	0.04860587792012057	0.04814462416745957	0.09390753276681547	0.05039370078740157	0.03781979977753059	0.10042813455657493		0.02684563758389262			0.043067457701604035	0.0556985294117647	0.07651544526302184	0.054404581438436926	0.09948107834451336	0.08235912255352687	0.03028790148111167		0.08253358925143954	0.050897649454007036		0.07236842105263158	0.055449735449735464	0.023495702005730663	0.13458286358511834	0.04884561017747762	0.047193149381541386		0.04508268059181897	0.05484316433221542		0.048896186827221313	0.04263786242183058	0.0521802590768108		0.047015961138098535	0.04920603803175848	0.07358980806302909	0.12136385312350978		0.04830556075641265			0.09651718643296152	0.044563279857397504			0.055299539170506916
Plek2	0.08656716417910447	0.07304785894206549	0.06527875793930843	0.06959258611645393	0.08674478770354588	0.060763888888888874	0.10930126351042777	0.05002146844139116	0.04448742746615087	0.06732063858434315	0.09383995394358087	0.09145728643216082	0.09145728643216082	0.09145728643216082	0.10047043010752688		0.09727851766068328	0.08447704685281593	0.04596505823627288	0.07662048913972977	0.05103387593488781	0.060856372218476076	0.07313829787234043	0.03796278894944559	0.06222896790980052	0.15135220623121934			0.2304185661002901	0.08619344773790953	0.07755891663735491	0.08128183361629883	0.08431455004205213	0.04406711138063473	0.053704056370215185	0.0448283402580363	0.0838852097130243	0.07472527472527472	0.06280193236714976	0.047843000638680834	0.05006473888649115	0.05006473888649115	0.09840790557233048	0.05074514242595737	0.05006473888649115	0.0598855129898723	0.05006473888649115	0.05548331166016472	0.0600924499229584	0.030176725575191733	0.07428571428571427		0.06235238545111006		0.06424399740428294	0.04755072760811641	0.04240282685512367	0.07063197026022305	0.13248910675381262		0.08396605627512282		0.04973089343379978	0.04937220685252181		0.05573972708349395	0.05588467614533965	0.06655504395144413	0.047004236433326615	0.0430786904078116	0.05626212545807287	0.04512288786482335	0.04751525719267655	0.045615414864333466	0.06308169596690796	0.047639765064172286	0.07844429795649309	0.051123843102688415		0.07173999207292905	0.09297374024130588	0.047062986553432405	0.05656999641962049		0.05006473888649115	0.07923307923307922	0.08498054474708172	0.06851948959972033	0.05486561631139945		0.04991160070719435	0.08408249603384453
Plekha5	0.15652329109405674		0.14030697364030695	0.13669064748201434	0.13274039268333615	0.14762090483619345	0.15091481179349728	0.1440453686200378		0.15722049689440995	0.13251293026573924	0.20945541591861164	0.17901972504482966	0.17704097591492024	0.14158548874706078		0.17077175697865352	0.14584578601315	0.13081972217981988	0.13119050903572907	0.14865343727852587	0.13838258715271634	0.15374075089065498		0.1859488354333715	0.16063303659742828			0.14753237661883092	0.14102262016965128	0.1453293636025307	0.12748411518183045	0.14257448789571694	0.1442604006163328	0.141321044546851	0.19568733153638812	0.15122452474738826	0.18692694469091986	0.27384615384615385	0.1245664453473392	0.14676231097324546	0.19196630058673086			0.14622368166892022	0.14430474760743106	0.19134583744652847	0.18091314795743216	0.19367991845056065	0.14114557689151486		0.3900709219858157	0.17270624518118735		0.15767991407089152	0.14168987929433613	0.12882927637025998	0.18280809633615167	0.13143041444928238	0.1359372812543749			0.1454482036972445	0.1489073680139238		0.13153656179533985	0.14650537634408606		0.14188934888972524		0.1442402687215965	0.14703868538171858	0.15052485640720933	0.14098919840818647		0.1166829268292683	0.17450682852807287	0.1467181467181467				0.12121975806451615	0.17654437127626216		0.14918096723868954		0.14255765199161427	0.15292328489354512			0.11728065492080443	0.14252079736305134
Plekha6	0.07273610886116963	0.069104134762634		0.08671671518308564	0.09042705646316997	0.06855557757083415	0.12161185399349475	0.06858846918489066	0.07932573128408528	0.0729798473879867	0.08899297423887588	0.08478802992518704	0.08701804032543332	0.08427762039660057	0.08317656543939801		0.07577639751552795	0.07210353327855383	0.08646089091546824	0.07484447900466562	0.06692682926829269	0.06441598758246023	0.06597120188069351	0.08413603302535874	0.10524705522410893	0.09214337436640116			0.07832580757207364	0.06757446808510638	0.0813407344150299	0.07102736002899078	0.07034082668600436	0.07514563106796115	0.05883558835588356		0.1066834013178538	0.08082832331329325	0.0695067264573991	0.09096674821056447	0.07093495934959347	0.06999797693708272	0.10796074154852782	0.05747836835599506	0.0702920443101712	0.05377704669112995	0.0713431646074133	0.07262569832402235	0.06874999999999999	0.07162669277206722	0.045454545454545456	0.3568904593639576	0.07678943710910355		0.06466279363475626	0.09242331911436116	0.0720763723150358	0.13661434026304625	0.06414539623145797	0.07331433998100666	0.07035090693337855		0.08124751688518078	0.09325009754194304		0.07169172558000599	0.0594900849858357	0.08438971387178558	0.07687460617517328	0.07952146375791695	0.072081049659525	0.10322672758423758	0.07056451612903226	0.07698779974758099		0.06799037304452467		0.0692167577413479		0.06803355079217148	0.09474734042553193	0.06388391595213418	0.08813616447590157		0.06721018095048717	0.10494652406417113	0.09117688315331744	0.07153332247026234	0.05776173285198556		0.06874633287698025	0.08902844477281123
Plekha7	0.08940050829720436	0.12802719161591844	0.07814178302900107	0.08177754404417564	0.07816711590296495	0.0928282677047462	0.1415495681320098		0.11745817137062703	0.08302933022034145	0.09242225142356547	0.09257265877287406		0.0914962325080732	0.07942779291553133		0.09367396593673967	0.10898908673176334	0.08544303797468354	0.1098360655737705	0.09196929436079126	0.1032555540030739	0.10731256599788806	0.08695652173913045	0.09655172413793103	0.08215130023640661			0.07712160315773492	0.10029455081001472	0.10667062843559648	0.09838973799126637	0.11170688114387846	0.09014348097317527	0.1193722257450856	0.10112971280794884	0.0897063099738296	0.0887719298245614	0.14175257731958762	0.10120975738745293	0.0912901723334886	0.10600144613159798	0.16826020146832849	0.11775969363331737	0.09034267912772584	0.09317166560306316	0.11075110456553756	0.09084836339345356	0.1542100283822138	0.10607369027058147	0.4577922077922078	0.13551401869158874	0.08196134574087331		0.09128374201524828	0.0932627243306855	0.08132221734678953	0.08792467235017176	0.08439587128111717	0.08776041666666666	0.09575863576738083	0.07529310530278585	0.09543115546546077	0.09170835228134		0.07931706661289238	0.0828248932275778	0.07818930041152262	0.10130434782608697	0.07743857036485481	0.09299710889816896	0.0928299760529652	0.09390939093909392	0.11379261961554653		0.096121925456466	0.11612903225806452	0.09448462929475587		0.11506684692804567	0.1163408913213448	0.08483120321808646	0.08368614168783517		0.08846857840146431	0.092820133234641	0.08518357277608475	0.11370262390670552	0.0991150442477876		0.07982941294062773	0.09513212795549374
Plekhg4	0.25595695618754805	0.31156413494497565	0.2583408476104599	0.2628136882129278	0.2250939143501127	0.2988421246094468		0.2989766081871345	0.2827392871445735	0.3119183965640659	0.26583434835566383	0.32995658465991323	0.32995658465991323	0.3245738636363636	0.25119513255106474		0.3152854511970534	0.20135491155438465	0.17885391444713478	0.3005189255189255	0.30442081701175155	0.3018592781625957	0.29251258729900925	0.15490897269180753	0.26962862472443616	0.2583089374892371			0.28488652824722355		0.3200149365197909	0.25915846765752565	0.33615188257817485	0.3114661654135338	0.17376336292806668	0.2314323607427056		0.3086548488008342		0.19284874147259468	0.2988998694760395	0.30120705663881153	0.271628940424941	0.2533447684391081		0.2783869169299387	0.2973523421588594	0.3514689880304679	0.4564498346196251	0.2487038957191527	0.5038759689922481	0.2911877394636015	0.3925115692048801		0.3374336035784177	0.3140726933830382	0.24889020420242675	0.2562784549860479	0.25117577895355675	0.19479201893811293	0.3105147864184009	0.21341603491844705	0.2311574149438385	0.3037880201530136			0.2893302180685359	0.35254741539605805	0.3068119891008174	0.29770864693092497	0.28896042416209056	0.3001850917045263	0.2902881536819637	0.3074410163339383	0.2641418211120064	0.2959535474505534	0.260019550342131	0.2904040404040404		0.33384853168469864	0.2644743746720308	0.18816216216216214	0.2199514077461769		0.2655511094943616	0.2772387466200095			0.2646029113690805			0.2621813244833308
