Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Best1	0.3100689655172414	0.3272265311580637	0.2488494411571335	0.25	0.2509907529722589	0.3177316510649844		0.2756981580510992	0.2675685491193027	0.3012426422498365	0.2976744186046512			0.5324339839265213	0.2495829162495829		0.31247550620509473	0.1600865332612223	0.3095472440944882	0.16607856974829452	0.2849260095309757	0.26041556797806137	0.007845644876689933		0.20920221924622154	0.22792460561360375	0.2155588725963649		0.25096194955109025	0.13186985906638024	0.2931812484331913	0.13589697406340054	0.14077615086385367	0.3217648641377455	0.29051186017478153	0.3391923462009122	0.2546916890080429		0.30237580993520513		0.3171661409043112	0.2740021574973031		0.3938575767802903	0.3164757013038325	0.3011897307451472	0.3093240093240094		0.4	0.32818877551020403	0.42824601366742604	0.3920145190562613				0.2722924077026861	0.2717223344823487	0.2435530085959885	0.2880771182141045		0.3282821325251412	0.2662737057919016	0.277888198757764	0.2939855253306713	0.19750157024216625		0.3216880939072107		0.31775328641614664		0.3162527920115622		0.3150869623837131	0.28858062918008426	0.2521842303958581	0.2844806316308907	0.6047928513403736	0.3089622641509434		0.2944847790090434		0.025525539243004228	0.2482351701612053	0.3104161281985009	0.3010358767054068		0.3072559366754617	0.3113548214524542	0.2848957698403023			
Bgn	0.02078281953585036	0.02690963025744253		0.02770330652368186	0.02770330652368186	0.02370424957013019	0.02105902602004657	0.02222986134983385	0.013724864347270986	0.021655806822537368	0.025467610694283	0.013724035608308606	0.01804788213627993	0.013724035608308606	0.02413712686567164		0.025267152701488063	0.025718439002571845	0.025467610694283	0.021342089062179357	0.02075256556442417	0.01698077999626796			0.008809523809523809	0.11221156885470444				0.02580483527495929	0.02347310847766636	0.022719716280616205	0.022719716280616205	0.02197928653624856	0.02518329614281161	0.019063117517145185	0.028942953020134225	0.02007374027038099			0.021664087608618026	0.021374045801526718		0.02494080505130229	0.021664087608618026	0.02486750917244191	0.020646625070901876	0.005909090909090909	0.03990877993158495	0.03114396509936985			0.017319963536918868	0.03959131545338442	0.015680535228935814	0.02254047322540473	0.03159003159003159	0.024688561721404302	0.020880421913679902	0.02642197058440713	0.024577354737888902		0.00911137313752814	0.02270333528379169		0.036111546294845684	0.02200841852074564	0.044284243048403706	0.023696131954930887	0.017579908675799092	0.014481094127111824		0.02006449301325689	0.024679409629808857		0.026556218784261176	0.020408163265306117	0.027253406675834483		0.024111032316887857	0.02303202397854551	0.033523809523809525	0.04747960677682493	0.0513517379487913	0.022626545369722417		0.021445942958213574	0.02383816293056315	0.02352376380220835		0.03752759381898455	0.026801601423487545
Birc3	0.14127676189236674	0.21051262034868592	0.17875981713749853	0.1885825811173457	0.17956221467868433	0.1876306406000246	0.15597456208858645	0.18614823815309844	0.20903801921255585	0.20063733300649592	0.172982158028887	0.1778584392014519	0.18670143415906126	0.1778584392014519	0.18121585493432527	0.1640109264739358	0.2027267338470658	0.16362832836150706		0.16304726512600162	0.1610382091856426	0.14442860052963946	0.17671284163234746		0.1687418475038539	0.1565326149701751			0.17050291660097747	0.21901888479159684	0.1809986952911873	0.1726040542161449	0.1726040542161449	0.18917933130699088	0.17647806738715832	0.18681318681318684	0.1782573940847322		0.5594671741198858		0.18826587448941706	0.1843877796487852	0.203136576932576	0.16878156954539852	0.18562653562653564	0.1583979068129214	0.1871158101794935	0.20827250608272505	0.39541160593792174		0.4622641509433962	0.2375366568914956	0.2042172154823801		0.18532744382561933	0.17986545497462528		0.20054879503698406	0.16339671999195088		0.2029571445073351	0.16682615629984052		0.18464172169234533			0.1655783582089552	0.1757725587144623	0.1867375286870395	0.1826529760414058	0.16492949110974864		0.17691313036323028	0.18873072360616844		0.17719861954064026	0.20392927308447936	0.1798960976199106	0.16758109538935415	0.1958884688090737	0.18180658331206934		0.17161221210498126		0.1848318042813456	0.1651432053625838	0.1487943944494058	0.16423062798384136	0.1688641587032781	0.1748840615084208		
Bmx	0.12021653910770955	0.09210243167635032		0.1128493950771798	0.11050762481721328	0.11602472658107467	0.2519770507055357	0.11113710809546093		0.09986859395532197	0.09802567996686454	0.12056737588652483	0.1180620884289746	0.1218130311614731	0.10980810234541577		0.09037963761863677	0.1089608750525873	0.10962962962962963	0.1003076923076923	0.11456628477905073	0.11669445105977615	0.1141660597232338	0.15023999999999998	0.14458572600492206	0.12980269989615786			0.08388128665363427	0.08293703633250904	0.11574860470759525	0.08575085324232082	0.08575085324232082	0.11154219204655674	0.08453837597330367	0.07161589671172079	0.1233371653801938	0.11464088397790055		0.09111026325829837	0.1145467322557976	0.11444337811900193	0.13337924701561066	0.10112634671890304	0.14422501496110116	0.11205432937181664	0.11700095510983766		0.2694560669456067	0.09067925164335076			0.2659821132825439		0.11523757509557618	0.11276749218562156	0.09445001671681713		0.10622222222222223	0.09540990178392464	0.09920965058236272		0.11434659090909093	0.11309949892627058		0.09724047306176084	0.12365591397849462	0.09081002542680712	0.1139484461575524	0.07974940738232307	0.0922415971695729	0.0796277145811789	0.14664747017688193	0.11095204008589836			0.1859592711682744	0.11262228585063233		0.10072867552507499	0.08775981524249422	0.09590869652272577	0.10232800555941626					0.10460086511993706	0.0953846153846154		0.09397703304429343	0.08551702494900361
Bnip2	0.05969746083198273	0.0738535800482703	0.056442251886244924	0.07892293407613743	0.056442251886244924	0.06551155115511552	0.09722382214030642	0.02884310618066561	0.05953433539640436		0.05866344118536437	0.1908315565031983	0.1908315565031983	0.05923616523772408	0.05598301936853277		0.07760532150776055	0.14176648677109385	0.05705568268497331	0.07802068333551512	0.0709865933310416	0.0626109407777957	0.06567113524520618	0.1162008281573499	0.1263823064770932	0.07212872202700205	0.07851973235012974		0.05547315336695343	0.12472780062908301	0.06505914467697907	0.13877715205148833		0.062237552489502114	0.058234758871701535	0.10347639922520137	0.08853754940711463	0.06956214689265536	0.05017921146953405	0.030720260567029388	0.06731707317073171	0.06743769343541292	0.055522388059701486	0.05775266792215945	0.06899887151378366	0.06429430978167441	0.13695503309746632	0.052149178255372935	0.00896551724137931	0.06378444207641955		0.5084745762711864	0.057784320942215674	0.03589540412044374	0.1120807199345514	0.06931608133086876	0.058319799202716675	0.05835065835065835	0.05633194064255871		0.05594792964963301	0.055749128919860634	0.06166541635408852	0.06743769343541292	0.09027679205110008	0.03142593059406773			0.062237552489502114	0.0558058421741026	0.056335728282168526	0.0558058421741026	0.06998631074606433	0.062237552489502114		0.06673390485795933	0.05561797752808988	0.06602521566025216		0.06808707735062529	0.0565548780487805	0.030862677501436432	0.0670510708401977		0.06743769343541292			0.05439864003399915	0.05229837599779796	0.0752411575562701	0.03606018678657904	0.05759549896357714
Bok	0.05129214220123311	0.03486924034869241			0.03668245490275119	0.09269749716757647	0.09094680939341132	0.030298799218095505	0.023105360443622925	0.039645038607813765		0.022913816689466484	0.022913816689466484	0.022913816689466484	0.041738567730802416		0.03752017213555675	0.042326260244751314	0.05184369840396258	0.09370736698499316	0.03124096037026324	0.02863097849934182	0.06398479569211275		0.04764357455575586	0.04764357455575586			0.03979158316633267	0.030317164179104482	0.03071867409629947	0.04241412877207621	0.17318840579710146	0.0323360531882744	0.1108108108108108	0.046936114732724896		0.04086892488954345		0.0652829796088223	0.03153284671532846	0.18959861057506755	0.0799213887979037	0.04209183673469388	0.032672818030555134		0.031620553359683785	0.01711677443895017	0.02889447236180904	0.04272890484739677	0.08812260536398467	0.08812260536398467	0.013297872340425532		0.027817403708987158	0.035684532074423785	0.04083275822406257		0.03192255740657362	0.03767993226079594	0.0474652436455554		0.03392517438173747	0.031692216981132074			0.059890656063618285	0.020162503761661156	0.03386611805665453	0.042636552200967966	0.05027991972113659	0.08698314363924506	0.028666666666666663	0.04017982579376229		0.029004968443668587		0.029004968443668587		0.02998483257496208			0.002691623824987452		0.031692216981132074		0.04593506166624717	0.1406847653699039	0.038233843117908235		0.0033682573058555604	
Bpifb1	0.33372565803552323	0.3155074243608351	0.4721462186713363	0.4657000649210128	0.4671284080914688	0.3426709352847016		0.3600046998002585			0.3654437609841828	0.35898340981291915	0.35898340981291915	0.3725490196078432	0.4544682657609849		0.3270012078620841	0.3260417805971781	0.3255077612170824	0.42548525057572095	0.3399503722084367		0.33713425129087776	0.3761550308008214						0.3773801916932907	0.3635818029048133	0.3959893387485721	0.3959893387485721	0.3576318001681278		0.4365586215206652	0.3247158233578111	0.5277547638773821	0.210161662817552	0.3040260065016254	0.3583170479365444	0.3392133231072641		0.3281740221710939	0.3569139194139194	0.39424382297040456	0.3520599250936329	0.3955696202531646	0.15991471215351813	0.34645597369382536	0.3576642335766423	0.2645739910313901	0.39382386580251627		0.3981418536143213	0.3710217755443886	0.241612568872402	0.476602527610156	0.30871125011498485	0.37052999417588817	0.41072698819177694		0.34515915119363394	0.3587891296869625		0.32595981238056626	0.38037457135320496	0.3903061224489796	0.3540744286227115	0.3496746690599057	0.4911656285750604	0.3538061305282208	0.3468201631831899	0.3507586533902323		0.35595708639186896	0.17755928282244074	0.3546203317161232		0.3029987505206164	0.3360022876751501	0.40125283954016655	0.3786003723579017		0.3541595925297114	0.4557298254490261	0.31491712707182323	0.3024638247946813	0.2954504693011299		0.3078181407942238	0.29409626290533664
Bsg	0.21601000625390868	0.1341334666888926	0.003372865352813723	0.1552222548074909	0.004315670915512724	0.1667169583584792	0.1259137238752188	0.13103037522334726	0.19499917478131704	0.12430338092457935	0.17582966359467925	0.2425509670674333	0.2542467279309385	0.25041736227045075			0.04176906295539402	0.13493688973565135	0.1244438685153989	0.12844500632111253	0.13365539452495973	0.1996908013398609	0.0033845470682907484	0.2289259127968805	0.05268421781477435	0.12054266743175668			0.14314736677605874	0.2184485530546624	0.13822336896424622	0.1466489714664897	0.1466489714664897	0.14251929300472987	0.14799588900308328	0.19431667177757334	0.13727234976567598	0.21794871794871795	0.3660531697341513		0.13406524466750314	0.13031978841067565		0.004488071002895746	0.008422869262853228	0.12173223085275202	0.1341486359360301	0.20251737741874884	0.22121486854034453	0.12922283901665346	0.3159420289855072	0.3068592057761733	0.26829954954954954		0.26549571781100306	0.14487332934370634	0.11940298507462685	0.16364935683658885		0.1974958263772955	0.1771393921018722		0.16409998629072794	0.13856757566676653	0.11125471190091546	0.10927445179785904	0.1342812006319115		0.13523688173288545	0.12037791774731385	0.1459096881266856	0.13356434084107732	0.007846598036471456	0.14481302774427018		0.14147085749160818	0.2257200267916946	0.12312639668610673		0.1178916873043316	0.14963893249607535	0.09290146893247099	0.18504144191553745		0.14407421431276032		0.2096092581756713	0.2082866741321389	0.16345930906561554		0.12779293134466949	0.1648525953071159
Bspry	0.1543489861259338	0.2280413725168281	0.2432167374959137	0.22502099076406384	0.2048346055979644	0.2046806822689409		0.18609439341146655	0.2090258245972897	0.20156046814044212	0.2087808332349817	0.4225617413143575	0.4257582616568583	0.4461572340894076	0.22187877973390674	0.17789890981169473	0.22607879924953095	0.22168674698795185	0.1671785285084791	0.21594729057415624	0.2038853262919653	0.2746719908727895	0.19900179165600204	0.2429491768074445	0.15221707478491067	0.14492012779552715			0.22649279341111875	0.2158885017421603	0.2174944905916257	0.24445144026444202	0.24089195979899494	0.22022160664819945	0.21403644823575027	0.23771676300578035	0.2072579383700923		0.3644444444444444	0.14771820358412538	0.19653651364156186	0.2329743427304403	0.1992420140768814		0.19434455704478587	0.20649796938456733	0.20653594771241832	0.3124637681159421	0.3991726990692865	0.14381658175081055	0.43373493975903615	0.4933586337760911	0.33510804885687445		0.21225303607032808	0.2018581081081081	0.1484772948954156	0.20596883269626576		0.2766422419334105	0.2593174353848351	0.15419369786839668	0.2059266700150678	0.19624938312222406	0.2336995038979447	0.15699105481179085	0.19980940279542564	0.30663764961915124	0.20484340859431904	0.22489009130875887	0.1918604651162791		0.17677824267782427	0.2269633073219326	0.2397723777299293	0.1822557356008343	0.4645950076413653	0.1984317490798528	0.06055028095330362	0.2032146957520092	0.2550476498142465	0.12236074079411978	0.21390294730574574		0.20937017333104516	0.2049088880624768	0.17217205323193915	0.15951208069434672	0.2266441821247892		0.14158401609889318	0.17313915857605175
C130074G19Rik		0.1841828138163437		0.16215341460783256	0.1782250242483026	0.1952533941341072		0.19168714606261356	0.16200519639309185	0.2046277901133575		0.177302518109693		0.177302518109693	0.1285523385300668		0.1917379511788024				0.2067976164202163	0.2569089048106448		0.14680788467196235	0.1699309407902185	0.16839080459770114			0.1731135066582118		0.20352250489236792			0.20352250489236792	0.1512782328121122	0.10233092923591512	0.2635446685878962	0.13184079601990048		0.005084118415263529	0.2101948669201521	0.19294377067254684			0.19654210819854992		0.194280184926352	0.20207407407407404	0.07168458781362007			0.13574660633484162	0.2082394592854844	0.08305094480500833	0.14090247452692867	0.21671388101983005	0.2829889970711628	0.14353829343399224	0.2525218560860793		0.13934756343133306		0.21009501187648452	0.22942295497780602				0.11971622819982265	0.16246532384513326	0.1606895817814196	0.1745328869208338		0.1884473576403113	0.21147209330001188	0.18226652675760754	0.18575166029382167	0.10200759631036356	0.2061111111111111					0.20218163368848302		0.21354043158643585		0.2002652519893899		0.1314317673378076			
C1qtnf9	0.12233612085244135	0.10858616877533472	0.07914125009902559	0.07802634655857822	0.1512661039537983		0.0935517360710578		0.15390960079181787	0.0981222807419281	0.10891914420672408	0.09602532536053464	0.09602532536053464	0.09602532536053464			0.10638563232726367	0.10464348591549297	0.0938680616099971	0.09939903846153844	0.12451309603760913	0.08802356020942409	0.09023996773543053	0.09703860391327343	0.1195030015356694	0.11573383927361433			0.12490421455938698	0.10044418971199312		0.10991379310344827	0.10991379310344827		0.08549874266554904	0.1328555678059537	0.1201923076923077	0.14078245406046236					0.11445699149588735	0.10759799967736733		0.13064902154019425		0.08465440710209259	0.1448	0.11773940345368918	0.1437699680511182		0.13490792634107288		0.13191832348199892		0.11135974726865867			0.11249671829876608	0.1602328431372549	0.07636006941824493				0.10287616656661026	0.1260833100363433	0.08180755746007014		0.1271218889597958	0.1421652866739572	0.12694366556206985	0.14721466418444795		0.10385078219013236		0.14604236343366778		0.11167995319242303	0.0975638186268796	0.08879492600422832	0.06659437630870478						0.12295831699986935	0.11752544529262085		0.08023946937720733	
Calcrl	0.10253353204172876	0.11838748086409252	0.10613107822410148	0.10779127948534667	0.1089123006833713	0.10586779780841288	0.10138356005115684	0.10979335130278528	0.10666879897649127	0.11657279399214884	0.0851781857451404	0.13090909090909092	0.13090909090909092	0.08663729809104258	0.11529800330280734		0.11826499491697733	0.09148827726809378	0.08459376254852095	0.10361822334415194	0.10844017094017094	0.0979519145146928	0.1010044642857143	0.058472998137802615	0.12354312354312355	0.12319442138469205			0.11048387096774194	0.08233314638250143	0.10585058505850584	0.08213725726691593	0.08213725726691593	0.10629642730810046	0.10346471710108077	0.0764243859867847	0.1137270550678372	0.11537281374654802	0.04716981132075471	0.057989842919570087	0.11168070303917978	0.11277517141826054	0.0747460595446585	0.10471976401179943	0.1107084616778402	0.07644991212653779	0.11259956553222306	0.07355242566510173	0.2455661664392906	0.09498077522602097			0.1020962311284892		0.06912357902456913	0.11003584229390682	0.0856223422595104	0.11451539511603215	0.09486931268151017	0.0785736498393283	0.08432696451659244		0.0804093567251462	0.10959641255605382		0.06504702194357367	0.13046335852776866	0.09190715181932246	0.13238065326633164	0.10609697551608256	0.09346670834635824	0.10842597067826648	0.1038488210818308	0.13331181407359588		0.11314824515453115	0.09802847754654982	0.10705310772323673	0.08996856993190153	0.11316092900675342	0.10625682633796224	0.06563096570337701	0.10031161893455999		0.11065719360568384		0.10405426237089564	0.10405426237089564	0.11219184974006373	0.12351890926797597	0.058830513505491226	0.08871287128712871
Cald1	0.07051826677994902	0.08124183954736687	0.09127132362096876	0.09262125902992777	0.1077190946024376	0.08117764756324139	0.09267886855241264	0.07826469295031513	0.09768543830872974	0.08747630849978133	0.08237634505832353	0.08513011152416357	0.08630393996247654	0.08630393996247654	0.10322394101489084		0.0797263334264172		0.0917793781837344	0.09477952356817028	0.08137198622273249	0.12238297872340426	0.07699742268041238	0.07247652582159625	0.10396409872849664	0.08877245508982037			0.07530120481927711	0.09235261909107499	0.08349631412667369	0.08835471820691894	0.0881498224087827	0.07846741128234129	0.0710630209094897	0.13187676831185166	0.16757095158597662	0.0952006294256491		0.0521702172873612	0.07838271785140855	0.07841409691629958	0.10312140942167752	0.08464469107172437	0.0783941605839416	0.07507926442612556	0.10834875115633673	0.09638554216867468	0.09643201542912247	0.073383999346245		0.4439918533604888	0.19646569646569648	0.060289680144840076	0.09756097560975607	0.07765864966676325	0.06718442968092075	0.09806345282241452	0.07868103166829905	0.08467911810139025	0.10485354464412057		0.083765752409192	0.07841447651874192		0.05946892325649256	0.08352837916910474	0.08633387888707038	0.07857247760317228	0.0713076597545493	0.07840133686116141	0.06943866943866943	0.08214446613605646	0.07770368222673239		0.07934922220636506	0.13980868285504047	0.09687906371911573		0.0893031019613298	0.10684073107049608		0.08878688524590164	0.08677966101694913	0.07982691733810802	0.1124225435231632	0.10558648492992896	0.101561692005378	0.07755545214828602		0.05854619240868944	
Calml4	0.10617616270375356	0.07561099796334013	0.09630225080385853	0.07598684210526316	0.07598684210526316	0.08735239721155215		0.07681053401609364	0.08420175072947061	0.07067313674256565	0.08673400673400672	0.10545129579982128	0.10545129579982128	0.1816598955310505	0.09146999845750424		0.09052982895285776	0.07871907464924494	0.072920439454304	0.08380265825636403	0.08139713802123404	0.0672607070997413	0.13336011247238402	0.04438115580871009	0.05866789370758081	0.06090396834911881			0.07206125206425462	0.11423101467772813		0.13120104438642294	0.13120104438642294	0.0846538187009279	0.09846650524616628	0.04959728698601102	0.10739614994934144	0.07543731778425658	0.4528301886792453	0.12312312312312315	0.07681053401609364	0.07681053401609364	0.07412687099073413	0.0896078431372549		0.14482259232440262	0.08070229477899278	0.05263157894736842	0.05084745762711864	0.0969302888250416			0.20146818923327892		0.09250827814569536	0.06983319197059655	0.07986780501239328	0.05950391980465236		0.09582059123343528	0.09752674969303628	0.03916083916083917	0.06925498426023086	0.0715266337177375	0.053850970569818406	0.08158124710841516	0.1198549797398166	0.06288532675709001	0.0753732424989129	0.06939929328621908	0.12792714657415438	0.07389512576381982	0.08413660148719362	0.07094252207905025		0.09753196550698782	0.06051587301587301	0.09236834694452267		0.09955567897806164	0.09671065589915304	0.05047150599956138	0.11906594816525533		0.07565217391304349	0.0887858798359779	0.09099632176555254	0.27097767513471904	0.09940924831941332		0.08506347134891447	0.07200731834814428
Capg	0.04282903113786318		0.05054617676266136	0.050616674888998514	0.05923217550274223		0.041650256006301685	0.06283627978478094	0.037688044338875695		0.05621720662946615	0.05224132119986518	0.05548216644649934	0.05224132119986518	0.05536950212100915		0.0457537325413389	0.03415052942859868	0.039259560618388936	0.04449821165579634	0.06755695208169678	0.04141946824873654	0.07932901156185257	0.037025464771129515	0.0977154489934404	0.1352438411261941	0.05510043766131747	0.059393469625036326	0.0336016800840042	0.04005566047112613	0.06312292358803988	0.03799914126234436	0.03799914126234436	0.06838263542066847	0.04194506310319228	0.056686556686556686	0.05180533751962323	0.02970588235294117		0.05616093880972338	0.06813819577735124			0.05834353325173399	0.06860666795143573	0.04411977433820338	0.06623255813953488	0.04081081081081081	0.032911392405063286	0.039783889980353634		0.07520891364902507	0.037629037629037625	0.0586527293844367	0.028873525823505487	0.06660175267770205	0.03839960361699492	0.05388894949274572	0.043753505889895024	0.045534312367230066	0.05416116248348745		0.05993748850891707	0.06062281186659296		0.052641653905053605	0.046596771509402564	0.13348052990766762	0.06667966465197894	0.03391931485237773	0.056991385023194174	0.03359661808877517		0.0678167757287329			0.022808586762075138	0.10351896139391867	0.035607855123404905	0.04532406707961927	0.046254927726675436	0.05634690533215681	0.07400293752118405		0.06187699830731616	0.05040608482660823	0.03984332793084819	0.04700963000506842	0.043408951563458		0.05009599232061435	0.0609497562009752
Capn12	0.14823483518626876	0.08914079608398814	0.15124441608168473	0.15009531453797534	0.11239816700611001	0.13855987967663094	0.13966417063762196	0.1058653149891383	0.07449123256111609	0.12786960514233242	0.12733464038798886	0.07107486163705215		0.0745880312228968	0.11219575686580764			0.06269972451790634	0.0876690946930281	0.10806023029229407	0.10698496905393456	0.1310887538599462	0.0898844744998591	0.08287578990987257	0.1226709746903608	0.1019894534995206			0.131625	0.08783783783783784	0.0953882538431218	0.08812209688122097	0.09470002690341676	0.10083146363996304	0.06647623993767852	0.0926246537396122	0.007279507866012191	0.06733369388858843	0.031862745098039214	0.04460388639760837	0.10025167785234901	0.14328775971579288	0.21112566764083446	0.1601237211515584	0.10458636948135447	0.06976095246953773	0.14316498316498316	0.17792676637441984		0.10831637103809247			0.07447116777745581		0.09722222222222222		0.1130014944246465	0.15017785682525567	0.09711779448621556	0.07844465519577293	0.1412713250759523		0.10195860536185583	0.10223463687150837		0.0717891194615816	0.08240240240240239	0.06958762886597937	0.10438269044656434	0.09451258876694643	0.10384913459054508		0.12755782918149464	0.11994715984147955	0.14696782178217824	0.13067863151991027	0.05918367346938775	0.15064666321779618		0.08884735202492212	0.1870690629591952	0.06870251400745107	0.10829462508294628				0.14200199534419686		0.08293697978596909		0.08256117183598734	0.099589570255915
Car4	0.4991797741966612	0.3279969138779053	0.26076626076626075	0.2778173344553046	0.27352959717581793	0.33558052434456925		0.3269815709429236	0.37383654213948747	0.3375765696784074	0.3897723165883629	0.4314130230812535	0.4529140599275601	0.4529140599275601	0.21501980823333525		0.3695927410846169	0.3279754715228096	0.3671983036784364	0.3676731793960923	0.3304725077808167	0.3332671300893744	0.25094862813777	0.18183201460742546	0.28937900829031754	0.3737578211262422	0.2917490906770468	0.4056271981242673	0.35001410967924	0.3553622573459213	0.3626674786845311	0.3929812759277946	0.3835796387520525	0.34474842165678204	0.3392298670836591	0.32136717564971184	0.35732358729266234	0.4462439024390244	0.5140740740740739		0.33930263407238964	0.3749209027631301	0.2541137542478984	0.3034636297469709	0.3686278460608503	0.2948430493273543	0.3565165993498178	0.42111779271312333	0.5954465849387041	0.3647879566733982	0.5265822784810126	0.6172248803827751	0.5114616193480547		0.4689312344656173	0.3889010747971046	0.4186762442278091	0.2779602205836793	0.3656187211913486		0.3753724887051812	0.2875305623471883	0.36366412213740457	0.3214124853616791		0.007430195947270694	0.3050996717636698	0.5416370106761567	0.35395434162250305	0.33728468234858305	0.2690883190883191	0.3456028839768523	0.321873886711792	0.3443484791588434	0.4053695724229367	0.2946926246061879	0.6273885350318471	0.3037974683544304		0.3390316205533597	0.3402569007925663	0.006877675626359745	0.2350048483169414		0.3430452037556868	0.3470681458003169	0.4113888577513733	0.4560559685177089	0.3225835755813954	0.24190687361419064	0.21035130837068095	0.3794713831478538
Car5a		0.2286661143330572		0.16261446163561732	0.16117693746811046	0.20075419271608613		0.22007984371018435	0.20191566662996807	0.18026864289022695	0.21141322044936506	0.2315734448510193	0.2315734448510193	0.2315734448510193	0.1725521141579536		0.1732830414161407	0.21467490010897206	0.21141322044936506	0.16460176991150444		0.15995397008055234	0.14622965849186334	0.14062579238298087	0.13882499222878458	0.17632188750789973			0.1342403363307252	0.13245909528392685	0.2222981366459627	0.14923110244747673	0.14923110244747673	0.1881344239676752	0.1808366106542724			0.1931166347992352	0.10079575596816977	0.1436556735606484	0.187866381315716	0.1674168975069252	0.17932242990654207	0.1951686417502279	0.17770552060507527	0.12078100470957613	0.18944215649569449	0.3092233009708738	0.3336244541484716	0.11871663407156828	0.4615734424738517	0.22344322344322345	0.20337127845884412		0.19457252008957976	0.24382535409106876	0.12782593914669388	0.17285421216332472		0.17587053229022856	0.1432336071926833		0.17512980726920704	0.17876680574872508		0.1219608014317517	0.14140521431727793	0.25733333333333336	0.16806059649676502	0.12650364262720956	0.1585506873956058	0.12934963868816007	0.1937613625490384	0.19076680775666896		0.1905183872396987	0.3102873802582257	0.18945478597751111		0.18523809523809526	0.2266754270696452	0.09398530762167126	0.12510088781275222		0.188375012069132	0.13735306922072268	0.1513353115727003	0.14784963995507694	0.17090241913563467		0.08847711746569133	0.1879194630872484
Card10	0.047909939785321584	0.071553038553692	0.09012676968631443	0.051680883090817864	0.06866428705617134	0.07777126099706744		0.06086070791953145	0.06246024678794046	0.06636128729151985	0.08240701154339461	0.0549875656258635	0.049710024855012434	0.051393021368677315	0.051302211302211305		0.14926542605288934	0.04486001513349908	0.07995129870129869	0.055348047538200336	0.098512173128945		0.07006688963210703	0.07527101656780527	0.0419573999265516	0.062427745664739874			0.05132280078526689	0.057298449153545636	0.08128781824409179	0.0516040643909122	0.05045763905186576	0.05648975302154492	0.04245090016366612	0.09342222222222224	0.09771838923734204	0.13821282643453545	0.02524271844660194		0.07115168188070528	0.0914684652703822	0.06488640892785971	0.046238001857776864	0.05961538461538461	0.0798931310867879	0.06473637628018712	0.05204163330664532	0.035274815422477436	0.05780056292722156	0.14529914529914528	0.026143790849673203	0.056789500252397776		0.05203007518796992	0.05294188424978944	0.05766540075954427	0.05214573308455269	0.06476206434316352	0.08376052727938484	0.06320541760722348			0.08730628179344611			0.049550561797752815	0.04833906071019473	0.08182730923694778	0.05436605821410952	0.05711365958896333	0.11901908361759013	0.05824259306153458	0.05571922633534008	0.05415642915642916	0.0711699338244475	0.04669260700389105	0.08447568834212067		0.06844597503228582	0.09431756878259304	0.07192881272143034	0.06652627548578541		0.05917981072555205	0.04219983664579362	0.058956064588809615	0.08239486813970064	0.056985294117647065		0.06542375455650061	0.059165114495453065
