Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Ddr1	0.05242566510172144	0.057435522224254625		0.04741744284504657	0.04577702702702702	0.0575383589059373	0.0390672689537297	0.06118787008792392	0.04906204906204907	0.0662885501595179	0.05404932656987931	0.028198278420896405	0.028198278420896405	0.0406390134529148	0.04819277108433735		0.08274872448979592	0.038267992978349916	0.08909420887642305	0.03861469771931942	0.05719298245614035	0.058710667689946275	0.05482890738538776	0.048418972332015815	0.07515852293920179	0.0631768953068592			0.09909909909909907	0.04562518047935317	0.05973342109593549	0.0466801971585967	0.04738443703811041	0.05214673466030597	0.049235993208828516	0.11833530805687205	0.08551278283867178	0.025416036308623297		0.06644833232784624	0.06058566139347023	0.06269592476489029		0.05108631826189079	0.05618948824343016	0.07308908313185793	0.05860869565217393	0.04009163802978236	0.043774319066147864	0.054331864904552135			0.03172007848266841		0.048268156424581016	0.053966632618318015	0.05199746353836399	0.05432300163132138	0.18036311514572384	0.05331157350741194	0.06094182825484765		0.054880166724557145	0.06228727025187202		0.06241319444444445	0.06158802349819975	0.18126808734543545	0.057881972514147124	0.053173563003182926	0.055963821368004533	0.053637713437267996	0.05942549371633751	0.058353708231458835	0.06626609442060086	0.0610175629187036	0.03113648157758173	0.061306167000181926		0.054647599591419814	0.052522199130927635	0.061033227480443035	0.0929106808244847				0.05218908629441624	0.06890215893431327	0.051884959191605136			0.05435735577766088
Dennd1c	0.18497938698691524	0.2037236332328885	0.2123539593249676	0.21563538205980068	0.20956989247311825	0.2363614073801643		0.22486486486486487	0.2524284943335132	0.2073015873015873	0.22386210004506532	0.28179342132830504	0.28179342132830504	0.2755957634598411	0.2005929864022084		0.20097429519071308	0.203926164664518	0.22039323273891173	0.20394673819331352	0.22005571030640667	0.19107193630935454	0.18941230426521652		0.1948616227448758	0.207772492662686			0.2477546549835707		0.2164865486318694			0.21140642303432997				0.2791038525963149	0.18372703412073488	0.08419793535637203	0.2202932551319648	0.2196586227192466	0.22102981029810295	0.22044334975369456	0.2105444521019986	0.19372693726937265	0.22041385724250173		0.2502553626149132	0.2317865949338713			0.2615834457939721	0.07761321010093197	0.3154625694671461	0.2127442071785552	0.22577080340369104	0.217709514483043	0.16697648104744198		0.23608695652173914	0.20206722423859869	0.2533632286995516	0.21922941796463288	0.17692158385093168		0.22370848708487084	0.2571170356981473	0.21525327262379051	0.24096825203746502	0.2137540273302966	0.23738518430156266	0.24012081550465644	0.2111905293723476		0.2593189139438564	0.3762972882490793	0.2255755696051533		0.20735531692483133		0.1091461729759602	0.21798365122615806		0.2189995302959136			0.2799908686223034	0.194425560842964		0.10356500259217467	0.22604251364850736
Depdc7	0.11726668996854248	0.10954861111111112	0.127373784159333	0.1468855218855219	0.1515662312122489	0.11074750258353426	0.1175873015873016	0.1081316385164548	0.11104868913857677	0.11811307166006482	0.11184102479881754	0.15559701492537312	0.15559701492537312	0.1593427588842186	0.12280155642023348		0.11938683498647427	0.13016129032258064	0.1099442074171316	0.10885133199656258	0.14086601003530946	0.11040278180237613	0.14278573808730424	0.10494450050454088	0.11784095591264936	0.116671199347294	0.17746407864885305	0.13314808382540233	0.09993624481989163	0.12631091918568785	0.11751432043048082			0.11960306406685235	0.09917898193760263		0.1254428341384863	0.12958435207823962	0.18594436310395315		0.1065658301821932	0.11009012192966956	0.11958629605688433		0.1701534170153417	0.11348957372208895	0.11009012192966956	0.15730019768426998	0.17283950617283952	0.11834016393442626	0.2342857142857143	0.2049180327868852	0.17242595204513395	0.1237299401766214	0.1216696269982238	0.17603748326639893	0.11082824168363883	0.1264780721448885		0.13610381585045575	0.13287453679195346		0.12224344504254213	0.1443123938879457		0.14311891214196162	0.10567962018639003	0.1443597160136734	0.1205588133839255	0.10088133459238276	0.10967264656926208	0.1202435312024353	0.11301785404749524	0.12349764849329385		0.13868378812199034	0.11748878923766815	0.11874886342971447	0.11396044158233667	0.15286080273270708	0.13946978429112467		0.12354437157007092	0.13614155552621154	0.11324135459595056		0.10548800525796907	0.13873026536781996	0.09869399900810052		0.15015251402145038	0.12681000438788942
Dhcr24	0.02382121807465619	0.022119205298013245	0.07192118226600985	0.02033103088752769	0.02224233803181172	0.023341023205319583	0.03977272727272727	0.06925951880401776	0.016378662659654396		0.020089608324902444	0.005853430110044486	0.033983510959179564	0.005853430110044486	0.01865359320817888		0.02461538461538461	0.015483119906868447	0.020089608324902444	0.020389872283217567	0.017876637554585153		0.023868937832266467	0.04305788320226892	0.023608174770965468	0.02658462967262596			0.032261768082663615	0.013936015511391177	0.0220978196817914	0.027153436403793682	0.026767418032786882	0.021698984302862417	0.02414804784473031	0.03748363536140012	0.02018385291766587	0.0056650804441423066	0.050185873605947964		0.019398785724863025	0.02259015013329592	0.02451225612806403	0.01623285754268122	0.018957345971563982	0.01969096130179133	0.01861324239840864	0.01110104213864975	0.017088174982911822	0.016380263290121596			0.011170584128461716		0.01991310644460536	0.046860841423948224	0.01835594573024741	0.044743701129452654	0.019411622859898718	0.0156482123402991	0.02209148757353824	0.026339285714285714	0.017943874797625468	0.01901743264659271		0.030003727171077164	0.033457852850414166	0.0038919970810021892	0.04410027562672266	0.01991204495480088	0.03569649676241076		0.019648829431438128	0.019241982507288632	0.029454117031025	0.01891601824523746	0.008083529808016167	0.01884774762732255		0.024170064065230056	0.019020172910662818	0.03503327471466501		0.01758188824662813	0.019546868058640605		0.017308907138344917	0.05011769321302472	0.01499439461883408		0.024012985153005203	0.019621682665160924
Dio2	0.21160933660933665	0.2291105121293801				0.4659060402684564		0.4650443667652594	0.17619261926192614	0.4637511388780424	0.20312500000000006	0.055471124620060784	0.04591629418935392	0.14151284835323924	0.18509340449866568		0.20541353383458646			0.13841226264012813			0.14868728879646478						0.18086500655308	0.13731483658593935	0.3968588842006564	0.15921288014311272	0.12097440132122213		0.13535122786978868	0.1254863813229572		0.17889273356401386		0.21089771569911245	0.4650443667652594	0.4650443667652594			0.18838961763885007	0.4671844660194175	0.4650443667652594	0.07072987208427389		0.22026699029126207			0.12446146481570128		0.16771300448430493	0.35393850042123	0.21212121212121213	0.1395219566425792		0.1865426695842451			0.1709549727857496	0.4928845101258895		0.1889250814332248	0.3706028790994696		0.3730421354511361				0.4589059552681218	0.3730421354511361		0.3671617161716171		0.3671617161716171		0.4013644773358002		0.17397791703968962			0.5006998880179171			0.210913549969344				0.21029668411867367
Dmp1	0.15556727437095072	0.1713422872129063	0.13588257528033262	0.13554590570719605	0.13404959710163036	0.17142637210376416	0.15234350620982334	0.14602208848621126	0.20881826320501345	0.17155076825597973	0.13402661154889547	0.16164231551692254	0.16273497972723924	0.16164231551692254	0.12460080902703853		0.15265376098292735	0.1186351202188415	0.12916758666372266	0.17113741945152106	0.16974815491135964	0.177024807675685		0.09555181295819297	0.15437149668191485	0.1898644458226278	0.17415764321577645		0.13366073798778869	0.14609552098804032	0.17993079584775085	0.17405829783679946	0.17457527826596367	0.17719200445966393	0.09422442244224424	0.19623710297390248	0.11111692114620372	0.2419434804164601	0.195578231292517	0.0584215681701572	0.15043756077232948	0.1582795698924731	0.21455071939191026	0.17630172243120176	0.15287921348314604	0.17786075115308586	0.1501254530248118	0.20562390158172236	0.22432859399684046	0.13041599802493514	0.17025089605734767	0.5176470588235295		0.1604711078395289	0.19205195608473788	0.16575472386371928	0.14819004524886878	0.14831941472841464	0.17823032599258032	0.1635928143712575	0.20580906400872134		0.17673215296305278	0.15325109763746605		0.18725337400935108	0.23328514636790745	0.1343998369675973	0.18130427658528595	0.1335992675908972	0.24491023107980414	0.13326378928152302	0.16973114956736712	0.1792005147591088	0.1917917598211434	0.16190897691229625	0.19175911251980984	0.1699899915312957		0.16478415596472226	0.1699858423784804	0.08333461793405374	0.2557443625093513		0.15543124203370628	0.21160964159971116	0.10712724092697858	0.12496469126038078	0.16410207397495938	0.17275590551181105	0.1474960876369327	0.13633185737590306
Dmrtb1	0.2921912412141809	0.2273408483742751	0.29708599857853585	0.2867859203693018	0.2856868887042128		0.3094204064125248	0.2504153809636838	0.3260729843604941	0.2447108603667137		0.3620645161290323		0.4133586879011172	0.3320537428023032				0.12471649971649973	0.3162492719860221	0.2403549382716049	0.2275347575449305	0.2635867351095901	0.2458828293736501		0.2296318422821298	0.2417163454873145		0.35		0.3000757767112907	0.4451762882603642		0.2860033430104689	0.3163160886867539		0.36034575904916266		0.4552845528455285		0.2516175413371675	0.2433712844807825	0.3040102517714458	0.28472505091649697	0.2595671138177928	0.2385414028868068	0.2555799042285529	0.3602228182380854	0.5527800161160354	0.28055122204888194	1.6666666666666667	0.5717821782178217	0.22466696602305045		0.4808306709265176	0.2725969645868465		0.34876915131692204	0.2600532681308126	0.4098295679746333	0.30348934391976595	0.2392159199237369	0.27781092830960696	0.2185731255677451			0.3245912083244851	0.34511652264990833	0.2795617361989043	0.3738035788597586	0.35840620031796505	0.2812382386149793	0.23461708720672864	0.3171889838556505	0.3405226700251889	0.26405654383735705	0.4364521362898864	0.2501376110717937		0.1971259397245692			0.2077212162623847		0.24609466991129605	0.17040606334387393			0.4480860645484113			0.23978383180337576
Dnaic2	0.06139479435724221	0.07878291158692757	0.05614684559617462	0.06116454952639694	0.06227350048073368	0.0739994241289951	0.08930516227401436	0.07661681879976694	0.08220203099946552	0.07506281407035176	0.06135435463956693	0.12115908206923375	0.11786407766990292	0.11891257578720907			0.06776124818577649	0.07042682926829268	0.08863593954095912	0.07602030027489956	0.08184190902311707	0.07564191533657184	0.05626635649898226			0.09936257967754032				0.08040919590804091	0.08482888146911519	0.08143752060666007	0.10787464845319404	0.07915567282321899		0.08054933281386968		0.15002941753284954		0.0564233606726291	0.07529773338455628	0.0794254732236279	0.04013646397752358	0.05343349910062428	0.07477348593228421	0.07782470050848918	0.07468175388967467	0.048835631924033465	0.15572232645403378	0.07092620108964834	0.2236024844720497			0.06341074681238616	0.09138137738111096	0.08394861939921107	0.07265002655337227	0.06201214223764094	0.044322709163346616	0.07991208791208791	0.06676683256643816		0.08342551622418877	0.1159353348729792	0.04970436067997044	0.0480562677569122	0.09296794208893484	0.08699367629465049	0.0785099138794312	0.07159417601780581	0.08356453223837533	0.06694635365527091	0.013312656706870674	0.07882565855620349		0.07697521301316809	0.1724550898203593	0.07339874120696037		0.07684199430800043	0.052446498543152816		0.05906526994359389					0.059576470588235286	0.050922701949860726		0.058263395739186576	0.07811198519204073
Dnajb13	0.056441076561275165	0.07901350926798617	0.06434519303557913	0.0630470256638481	0.06695134970260791		0.13825028607094558	0.08873171515833468	0.06004250797024443	0.07808875831142724	0.05397397913177896	0.07180116600184105	0.07180116600184105	0.23771863117870726	0.1130690161527166		0.07119786546833311	0.07335243553008595	0.05370157268891446	0.06594062360137252	0.1228898426323319	0.1048365306673872	0.05914634146341464	0.15703899537343027	0.0683878055479264	0.0683878055479264		0.07276791257916304		0.06468879033491359	0.07973676155494337	0.08040552350987587	0.08296943231441048	0.08918784255107125	0.07253179890975166	0.0978240654640134	0.08391381824072575	0.1404135818228236		0.06108926358885956	0.0763105507631055	0.07949018950192854	0.07471926288511374	0.07993338884263114	0.1228898426323319	0.07246630491860669	0.07255416940249508	0.05925925925925926		0.062264697364610475		0.2624434389140271	0.21604605144810216		0.06868131868131869		0.05752935929834992	0.0682492581602374	0.055247967958534566	0.0824134280961742	0.09031329923273657	0.0618026827127993	0.10353889278206027	0.0823529411764706		0.07336071377991786	0.08034127266263777	0.056942277691107636	0.0835329819517649	0.06510056809458008	0.08735332464146023	0.06643356643356642	0.14331017819389913	0.08880053015241883	0.0703485392106612	0.08678641294682554	0.09608030592734226	0.08892825509300266		0.07660516605166053	0.07458646616541352	0.07861464635927394	0.04866595517609392	0.05665349143610012	0.0851565129585998		0.05541871921182266	0.052440290758047764	0.07173064411190631		0.07011326523521645	0.05936639118457299
Dnase1l3	0.2426733380986419	0.22019019751280172	0.2459016393442623	0.2460391425908668	0.24249207237455694	0.20928196147110328	0.16114570361145705	0.1833070866141732	0.254650024473813	0.2188575361321404	0.3	0.19458375125376126	0.19458375125376126	0.19458375125376126	0.23961538461538465	0.26596306068601583	0.22022867194371154	0.15713107996702388	0.30009478672985784	0.16884232222603915	0.14479768786127167	0.240362408953633	0.2307692307692308	0.1286210892236385	0.2612734662279853	0.2451851851851852		0.20924743126909195	0.2392344497607656	0.13017492711370265	0.20270507640962585	0.15755458515283846	0.15755458515283846	0.20195263062737293	0.20998864926220207	0.12030970815961882	0.25109132180897503	0.15468517600396628	0.24817518248175185	0.1900885803208044	0.18501133052767885	0.19085934985516576	0.2281397833053563	0.23334695545566	0.1812123135512536	0.20344407192928987	0.17896217567989994	0.1800346220427005	0.3510531594784353	0.2302440689537464			0.31925378387891584		0.14746772591857002	0.1949945984875765	0.2270556124189696	0.2553656597774245	0.15919749869723815	0.18139317438055166	0.19912223667100126	0.14272042110300276	0.19516407599309155	0.18427211733499765		0.16235044676662125	0.20167796063246207	0.23197389885807504	0.2069741282339708	0.2712735579668761	0.2266502808988764	0.2748696156074947	0.19481155163974548	0.20119114088963336	0.2405017269587348	0.1980166346769034	0.23096576392437398	0.1980166346769034		0.23988005997001505	0.2101476713366149	0.17950853810912118	0.21551476914252934		0.19163031184359347	0.22670375521557715	0.24158019297287456	0.1922230374174615	0.22117202268431		0.14943023005805206	0.2871308016877637
Dnase2a	0.2305617264360521	0.247150483335738	0.21915957303067155	0.235653809971778	0.2123730378578024	0.2393464052287582	0.21710134571870904	0.2512925170068027	0.20367773102695966		0.17260648205637652	0.35970667695870323	0.35970667695870323	0.35970667695870323	0.20787160871226595			0.2977054034048853	0.17260648205637652	0.19602389781623406	0.2908025247971145	0.17982862436313107		0.1558813013943511	0.20797583081571	0.21273964131106987			0.19460227272727268	0.2545526005502424	0.2584398793276828	0.30259067357512953	0.2863907133038033	0.26369257950530034	0.2990256864481842	0.1937687892866904	0.1967025998731769	0.229380294248774	0.3478260869565218	0.12413579152632513	0.23749676081886495	0.2415203906559324	0.2541452677916361	0.3080476105880263	0.2532988709019181		0.27252138902868644	0.360733695652174	0.4567198177676537	0.2590824714929727	1.0384615384615383	0.5433526011560694	0.2835260115606936	0.21166527946731545	0.2258691007962711	0.2577070606620259	0.2349043818702003	0.1996724615772235	0.21061093247588425	0.2565143380908734	0.24110791584682914	0.08571279699874948	0.2511335381015065	0.24117334749137245		0.1685569904548007	0.20827905630337246	0.3481401227880101	0.2662529550827423	0.1822972972972973	0.21089447834499175	0.17225068979109184	0.28526551982049364	0.2668067226890756	0.2724896201753037		0.4961832061068702	0.25997782705099776		0.24502940352842345	0.2935699226985242	0.17790870546776058	0.21850865512649806		0.24272618573136706	0.28261578604044363	0.2308904649330181	0.2358505439066688	0.2854141131150411		0.18568149388919908	0.18744129880585
Dock10	0.06605816831683169	0.06294034758102393	0.06988020536223616		0.06938658238758799	0.07307021715010302		0.05970409051348999	0.09598214285714284	0.05629981346447345	0.06981430833453289	0.04289091523134077		0.04372881355932204	0.07495667244367417		0.061380657766199935	0.05933569816188326		0.07427652733118971	0.06774763204366673	0.0536723163841808	0.07954866008462623	0.05542725173210161		0.058842443729903535		0.06183676143063016	0.07239543726235742	0.07469135802469136	0.06583872065328343	0.06419470761189154	0.06390977443609024	0.06795302013422819	0.06727732154137714	0.07110362257792754	0.06230573608363945	0.05539772727272727			0.06597564988483053	0.06661197703035274	0.1430926475436861	0.05437352245862885	0.06302869464256096	0.07282608695652174	0.07042486361382047	0.049155609167671886	0.07117852975495917	0.06386503991564994			0.08070175438596491		0.06956902209582147	0.05417328392447504	0.06750226517668377	0.06849912739965097	0.07629641234529219	0.05268703898840885	0.061046947652617374		0.03242677824267782	0.059402460456942		0.0674190970834998	0.10694881326851588	0.058887283236994215	0.0653889515219842	0.07012051964313662	0.06848184818481849	0.07053243574051409	0.07126398946675444	0.060374149659863936		0.0671423937722997		0.06453162530024019	0.06242074115823588	0.0539703244741562	0.07568914499299174	0.07135144862335792	0.0745388569700635		0.07117028270874423		0.07246845681009383	0.06831808141369516	0.0566359604230638	0.06258628624022089	0.07351555136663525	
Dock2		0.056705670567056714	0.04837209302325581	0.10219077425500067	0.05415002219263205	0.04383229383229383		0.045223488168273436	0.04516698543475063	0.044171141520873015	0.04424778761061946	0.14618760285244106		0.05564702008561079				0.04374900207568258	0.053425712086220184	0.052216150576806314	0.044533705902899054			0.04063923638730205	0.06255707762557076	0.05221197436298265			0.04683917458237799	0.04831460674157303	0.04848712647998497	0.0495434562056138	0.0495434562056138	0.046935394809497516	0.04561923583662714	0.055378261685751835	0.058092575333954635		0.10479041916167664	0.038973090009279315	0.039146505376344086	0.0433887840850626		0.044925397606164943	0.04447852760736197		0.044064901793339016	0.05053340819764178	0.05178365937859608	0.04541870367449929	0.3752680486061473		0.050471063257065935			0.04746666666666667	0.07131869668577821	0.044331047679795885		0.04819277108433735	0.04732646961142478		0.04836625438434559	0.04427083333333333		0.04080766946636124		0.04521845401772075	0.0477859778597786	0.046645788692928965	0.04271316589345705	0.045417146618397235	0.044869565217391306	0.04719600222098834		0.0511587982832618		0.04485020386456302		0.043926729503823585	0.045903257650542935	0.03717360222740613	0.04447610003165559		0.04421709727761401			0.059614796698257415	0.045506257110352666		0.03967725835967393	0.052465423932651835
Dock8	0.06338254172015405	0.09644840935869382	0.07027219355986479	0.0709985835694051	0.07038792346849218	0.08316902670729523	0.12194055944055945	0.07798494083901039		0.08824995845105535	0.067480501865039	0.046496815286624214		0.04634920634920635	0.07785349233390118		0.10784313725490197	0.11050521251002406	0.06592655849701111	0.09483175012075352	0.07577393808495321	0.06516976998904711	0.06198630136986302	0.06685150955021565	0.11092150170648464	0.06528349132534429			0.05985748218527316		0.0732553891121666	0.08048289738430585	0.08238532110091742	0.07248734634851771	0.09769124741557546		0.08059325591157128		0.03921568627450981		0.07412712623097582	0.08251057827926657	0.07480916030534351	0.06577369052379048	0.07609860664523044	0.06932573599240266	0.09114052953156823	0.03934794828555368	0.041006523765144465	0.08656676478458658	0.06106870229007633	0.05533596837944664	0.0583756345177665			0.07990223726264335	0.06830015313935682	0.08277925531914893	0.07969785725296748		0.08376156217882838		0.07767172000748644	0.07374421090131814			0.06899180484086144	0.04514003294892916	0.07545106615636961	0.05922908179254153	0.06604491815759422	0.06757575757575758	0.07223516759275858	0.0864069264069264		0.07990745684285461	0.044824399260628464	0.09110997790243072		0.07917683990233694	0.06592549249073533		0.07813010787839163		0.07483731019522775		0.07923627684964199	0.0849871231631571			0.06081970295168264	0.06502695417789757
Dok1	0.14352448453608244	0.17667779013718946	0.1443702843876959	0.14017094017094014	0.14013373168302748	0.16380772855796422	0.19229593396514827	0.17451420029895365	0.14967811158798286	0.17510665924689295	0.1413681738109219	0.1851851851851852	0.1851851851851852	0.1851851851851852	0.1509240246406571		0.18054273583164115	0.1409046075806679	0.1413681738109219	0.15550628233555064	0.18057429177105416	0.13479296991361334	0.14922292374939292	0.1512645914396887	0.13279926051455862	0.13246471226927253			0.14989029072956664	0.18221753646107888	0.16749116607773848	0.18218773096821875	0.18218773096821875	0.16990027198549412	0.16751097602161433	0.15686602071500164	0.16039112667834207	0.16614542611415167	0.14251207729468598	0.10879445064583	0.16586360266864345	0.17002989536621824	0.218876341837446	0.16683656133197414	0.16586360266864345	0.17234395139016756	0.16379150435911705	0.1878612716763006	0.14719101123595504	0.13564530289727833	0.17341040462427745	0.0811965811965812		0.1503226745596584	0.1584956346541303	0.1670106639146887	0.14141876430205952	0.16964419756793275	0.12465616404101025	0.162555720653789	0.16756141207092892	0.14854381279409895	0.16634463376075884	0.17397769516728628		0.1553321727410569	0.17030481809242873	0.20369724450645274	0.17803510041613896	0.15553395361755312	0.16876854599406527	0.18544600938967135	0.16644217817971904	0.17400761283306146		0.16897347174163785	0.2846410684474123	0.16897347174163785		0.17212077382028568	0.2153946723320804	0.06941007621498567	0.1874820143884892		0.17221801665404995	0.1677688827010094	0.15073115860517436	0.14583997449792796	0.16495016611295682		0.17573823823823825	0.14182087342709104
Dok2	0.1976998904709748	0.17532989099254154	0.19263309946347504	0.157402155416903	0.1637375512595196	0.19111464606294734		0.1914484746576988	0.29378461538461537	0.18626393383674936	0.1811799343222738	0.27595736281089617	0.27595736281089617	0.27595736281089617	0.17096322941646686		0.17955607476635516	0.19524661385126504	0.1788337924701561	0.208640279685354	0.18154659312880614	0.16178330522765602	0.12679587964217945	0.22670639219935		0.18840752201856698			0.18288497730543565	0.18285391990975747	0.18693828639904134	0.1954954954954955	0.1979655712050078	0.1870975435249225	0.17928286852589642		0.2524263650941007	0.2293729372937294	0.3037249283667622	0.16664319909884534	0.19107375399550133	0.188862837045721	0.13470100392841552	0.18129496402877696	0.1859803107579172	0.1857509328358209	0.1885390873717722	0.2532846715328468	0.3608391608391608	0.1904822822054497	0.2914572864321608	0.6363636363636365	0.27524429967426706	0.1521095484826055	0.2442146725750861	0.18314444176513145	0.21013877088643446	0.12675930874755034			0.19567827130852344	0.10267007197585323	0.18296643810898594	0.18998685625522765	0.19220980413854155	0.16344452008168822	0.19056739286569307	0.19589041095890414	0.18534533130770128	0.18815461346633414	0.20753978606835374	0.19050539744847889	0.2374955866776509	0.18891022563610174	0.20515759312320914	0.1866983372921615	0.3695652173913043	0.18523316062176165		0.19244779018941235		0.17577578976796196	0.17016057091882247	0.13339528596772832	0.1957922899185212	0.15697335148803734	0.19489228135254674	0.19209270620313565	0.1869212962962963		0.1619881876700511	0.17971876071796045
Dok3	0.15084114259907416	0.15380991638205158	0.1329313543599258		0.13290481141884866	0.19335640138408305	0.1407381452931558	0.19152126499454744	0.16909664812866376	0.1577012621002328	0.15414475331830704	0.19981470043236568	0.19981470043236568	0.19981470043236568	0.13116758361715133		0.15410878267012007	0.13218043294231466	0.14719512195121953	0.1477217050465458	0.18641326324302468		0.08124009957003847	0.1436529680365297	0.11572327044025155	0.11309846431797653		0.12036051380313675	0.1752477973568282	0.17025089605734767	0.18224359807617316	0.16660097227696755	0.16480483637797347	0.18062076160667712	0.17297603856514954	0.15920087404401434	0.1604895588438667	0.20369230769230767	0.2012578616352201	0.10936345861394743	0.1896763621466612	0.1882273342354533	0.1323910013935895	0.1557183983250458	0.1927992304521094	0.1934404283801874	0.19052788709458546	0.1600660066006601	0.19407008086253366	0.14159571113213495	0.046808510638297884	0.09907120743034056	0.14741035856573706	0.1100649189751722	0.1778109028960818	0.18846254241712346	0.15161114145275806	0.11370636550308008	0.14837438423645322	0.13536316947909025	0.1845091267883572		0.2852106309889713	0.18935544263171966		0.12979025390316984	0.13153196048089513	0.16163349347975292	0.18301936159079016	0.17058428475486906	0.13506172839506173	0.15885643256681167	0.1982770598860636	0.1832700615263778		0.19398288016112789	0.1619047619047619	0.19963651614707115		0.13671548117154814	0.1976193227782272	0.15418793155208646			0.1895416050544428		0.14709236031927025	0.14708242577095038	0.1610447565297283			0.14782110091743114
Dpyd	0.1104060913705584	0.11161417322834644		0.11122227780556944	0.11453966124434008	0.11016002977298103		0.11487559555320274	0.09328050189862967	0.11847748391708365	0.1152181752614497			0.12128712871287127	0.1097622660596864		0.10929382335963056	0.11507597746286495	0.11845525436316375	0.124739336492891	0.1044776119402985	0.13576238576238575		0.08713007570543703	0.12158273381294962	0.11109040074557316			0.11322828875045805	0.12074739996474528			0.12302215189873415	0.1028791490922428	0.1151750972762646	0.13453558889243536	0.10130834512022632	0.2625949901491697	0.16808510638297874	0.09482020547945204	0.1201662450307192	0.10547818012999073	0.049374716516555436	0.1097029702970297	0.11875	0.10934119960668634	0.10928030303030303	0.1252461599054746	0.10955710955710957	0.10794229812634723	0.4656410256410257	0.1553030303030303			0.11518790304647546	0.103365826742689	0.10968612892338846	0.1010620643876535	0.11532650663085445	0.1153249439751767	0.09907912687585266		0.1093577981651376	0.1046596286858391		0.10429936305732483	0.11734970211229465	0.1218568665377176	0.10295986925730888	0.11393562545720558	0.10469246588147316		0.10913182073879618	0.10339168490153174	0.09988048488987536	0.12995072093447707	0.22930431403031484			0.10038539181501192	0.10192271793914506	0.10358158044343377	0.11989012764582326		0.10488742449203732			0.10353753235547886	0.10867910163684813		0.10113895216400913	0.1071173104434907
Dtna	0.035635872318865065	0.031107243854687838	0.036491463006360886	0.043155002424438337	0.036442661317285185	0.03816964285714286		0.037230704873457435	0.04666204666204666	0.03678929765886288	0.047150547614627815	0.06895127993393889	0.07457766790276063	0.05495456512332324	0.03283151825752723		0.03193064072742652	0.03709613083366574		0.03217309501411101	0.04362558238034731	0.0412883700821444	0.038454143433955014	0.04607266084838645	0.03807883658629928	0.04419075676670963			0.04239354717688989	0.03475632791839819		0.04682454251883746	0.04682454251883746	0.04284128745837958	0.048224462954844366		0.041246911233605785		0.13915857605177995	0.03894003483453596	0.03639072143009151	0.035939470365699874	0.035272625070264185	0.04190132912818202	0.04348743930757864	0.07031400500866884	0.03804463336875665	0.05483758295494237	0.09702457956015524	0.044733767317643135	0.3739130434782609	0.08641975308641976	0.032587228439763		0.047619047619047616	0.04490952692391542	0.040638836179633146	0.05515625	0.03924170616113745	0.03164748637189582	0.038868699636593465		0.04271530824290002	0.03646833013435701		0.03450463021692249	0.0576455174995321	0.055252387448840375	0.0395558639833449	0.041328552557086236	0.04221980413492927	0.04050305159977807	0.03845288958848663	0.03938277291570705		0.03795782463928968	0.10430622009569378	0.03760721354739389		0.037615486141663004	0.041816546762589925	0.03491720662347012	0.04261682242990654	0.041633935585231735	0.034302447186781014	0.04977897366903709			0.04650655021834062			0.04552787237856247
