Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Mapk8ip1	0.09555134351655704	0.04257676479898702	0.09396825396825396	0.09158279963403476	0.03584950307619498	0.07469919786096256	0.12200348198741127	0.0735367683841921	0.04793561931420574	0.07535580524344569	0.07976878612716765	0.05045871559633027	0.14459049544994942	0.05045871559633027	0.03877121268425617		0.04484519629747845	0.053588516746411484	0.03906522497384025	0.06037677578752317	0.04937436591139669	0.1196465824027488	0.11156914893617023	0.1396459679685305	0.06166039763567975	0.06350914962325081			0.04314452091053467	0.12746305418719212	0.07415553809897879	0.050748210800260235	0.09314538419016033	0.0510204081632653	0.08058668424522082	0.05757432751297783	0.1176399903869262	0.14634146341463414		0.07008478402648873	0.08648142366531378	0.03420669577874818	0.06083086053412463	0.12716763005780346	0.08543960303923089	0.0521466740372213	0.05287085367907055	0.05540448674371176	0.0477326968973747	0.0952970297029703	0.5462427745664741		0.03249097472924189		0.06779233870967742			0.06370731707317072		0.04547661433888979	0.054259359739555084		0.038967786629719434	0.04837321397830952		0.06390318694557004	0.0475720489538097	0.04426787741203179	0.06969943135662063	0.04365932294465342	0.04974368710841087	0.14105773112636255	0.05026178010471205	0.04967412365686102		0.08842312100867858	0.21357409713574094	0.1074766355140187		0.08786553703197594	0.1621479336667544		0.048923412373943855		0.049956483899042635				0.05332167832167831		0.06859872611464968	0.06896194130457327
March8	0.13449245717207875	0.08758109360519	0.11939328277356448	0.11939328277356448	0.12168727915194348	0.12359011279097673	0.07887447149730283	0.14238828578641755	0.14930555555555555	0.0931269059347877	0.15365517241379312	0.08106219426974143	0.08153310104529618	0.08106219426974143	0.3039284461592424		0.08057895873838843	0.09674374705049553	0.15365517241379312	0.07797439217378792	0.10801922590437643	0.08544391873086557	0.10041583243492992	0.061271676300578025	0.16540020263424518	0.2208654670094259	0.1806140878988561		0.1304021983512366		0.08239608801955993	0.10178861788617886	0.10178861788617886	0.08920070157855174	0.10121035058430718	0.09672013406751256	0.11610628384334465	0.06462585034013606	0.20666666666666667	0.08715285617520885	0.10499094905611583	0.15111333500125093	0.0803741049247406	0.08944499504459863	0.10220086010624843	0.09021567596002104	0.10509966347398396	0.13626373626373625	0.09979633401221996	0.14774346793349166					0.19883641341546884	0.0988122314885014	0.15967423494570582	0.13367433930093775	0.12672274923930554	0.1249354672173464	0.1561904761904762		0.0967342899554676	0.11665347057271047		0.09238646482635797	0.11481218993621545	0.07179818887451489	0.07854688267059401	0.12757700703371333	0.0873075952561191	0.1259330604382374	0.11113898645258403	0.07854688267059401	0.024345597656965038	0.11822791566586605		0.12114014251781473		0.0974346905154154	0.21586625143419114	0.06616097766540244	0.1086357372531006		0.12192541655646655	0.07565162110616656	0.14312267657992567	0.2557499508551209	0.07799245994344957		0.10616982284667074	0.15295735900962862
Matn1	0.04538313841857218	0.06144393241167435	0.058894666827911474	0.06359753203607024	0.06272784412319296	0.06117087815861896	0.1056981719175418	0.0536507574894635	0.04749496624422598	0.05947689000358294		0.041549834310476666	0.041549834310476666	0.03875188726723704	0.046286555859457186		0.06460562822037258	0.050144220102063465	0.047932505099202674	0.056820769756319736	0.05854430379746835	0.1061776061776062	0.0485444922262653	0.04887785930082003	0.046184738955823285	0.05821635012386458			0.04537105069801616	0.0767168488348113	0.05486368226186469	0.06004767143381005	0.0386318665787242	0.05381310418904404	0.0440270032286469	0.05769975474377177	0.06753119647663322	0.052923247436963146	0.10157367668097282	0.005584475487612019	0.05244186046511628	0.07326900646803096	0.06106696935300796		0.05338541666666667	0.04567105631829644	0.051680768351246284	0.048460253043685834	0.04878048780487805	0.051967557825172726	0.0593607305936073	0.04195804195804196	0.03632887189292544		0.055686505598114326	0.05136765022614689	0.055021649593410084	0.09121936084393424	0.046115925896477686		0.05363984674329501		0.05573550765106668	0.05154285714285715	0.04692529222429272	0.03600041618978254	0.055125498475252166	0.044002095337873234	0.05570726379027854	0.04294640499867992	0.05843681519357195	0.07720500358537168	0.06117269934553225	0.055829768564220686		0.057167131933487075	0.059907834101382486	0.05649514213745953		0.05522927490399819			0.060172299536116636		0.05190272461157397		0.04967064269182838	0.07339310135237806	0.043923716778251166		0.02474644192435604	
Matn2	0.08947828621393179	0.14843497902549208	0.10555555555555557	0.10682446972025823	0.1057160417947142	0.12247521116415715	0.09947330620062243	0.1281666353912554	0.12298803136607513	0.12957552844131293	0.11392037198488812	0.16128242780225158	0.17058412846171747	0.12560249503827614	0.10540775014459226		0.11758417958311065	0.10337706511175898	0.11958791591257135	0.1031853400565736	0.14218267659342654	0.09874735643403286	0.15243101182654406	0.14197095728182715	0.15864197530864196	0.12587532023911188			0.1154315133450752	0.10327983251919053	0.1303656597774245	0.11837872614196868	0.10639102483297616	0.12921779141104295	0.11285936285936285	0.12351219512195122	0.12991699747383614	0.13952941176470587	0.2279635258358663	0.10762088974854933	0.12622826908541193	0.12648893930799773	0.07667045598080081	0.11699556987515106	0.15981508997853722	0.10887798702326318	0.12952778304570453	0.13614179296172618	0.24707412223667105	0.10458052864882617	0.2687224669603524	0.205	0.17102681491170701		0.14838353136225474	0.12824037706205813	0.09460469287102076	0.1069172932330827	0.09598383430159133	0.1013736962604935	0.13548495545469827		0.13736263736263735	0.13210416270670974		0.10491616474035488	0.11583650504716204	0.17736907730673318	0.13001988071570578	0.08930704898446834	0.11668408220132358	0.08822238478419897		0.1288871504009388	0.09748803827751196	0.1377400295420975	0.17171189979123172	0.12260108067821875		0.11154116819141448	0.1056691091399923	0.13154440717514948	0.09410252748821933		0.12930056710775048	0.10902549663694666		0.08782608695652175	0.1225404247029028		0.11042162529751784	0.11132551580822324
Matn4	0.062093700963909426	0.07537272225289895	0.07988405797101449	0.07327687602916963	0.061319753872268186	0.07833777902569143	0.06992129576822173	0.08026278206226793	0.06145251396648045	0.07623057935240307	0.08482978957805443	0.08234614273331407	0.06265133171912833	0.09619181946403384	0.07340511751765659		0.0890419862212401	0.057260600802515986	0.06955160460695516	0.06333932536745268	0.10032602252519264	0.059997623856480935	0.06399274412979945	0.054336130837099206	0.09702482471101004	0.08630564957042437		0.051513500894871986	0.0730196545562835	0.06190583974649162	0.07492912110166057	0.06973516826645079	0.06791462161853669	0.06150139487699721	0.06553424657534247	0.06576016879615519	0.07194095020272377	0.18665785997357992	0.04738562091503268	0.02324018881576681		0.07655024946543121	0.07985028072364317		0.08472349927755156	0.06646058732612056	0.07601609099736441	0.05575242145050791	0.08761329305135951	0.05840864007053119		0.15486725663716816	0.07511608850040973		0.060651132044290214	0.1219376906720902	0.05703688853247795	0.07666385846672284	0.13535818169519045	0.07074166776445791	0.0706031746031746	0.08465068842427333	0.06399785781229081	0.11713410322884753		0.011858661837767565	0.0595682152141969	0.060840707964601774	0.07656145063801209	0.06605728214503351	0.06569709127382146	0.11206530958439356	0.07753592260634515	0.07935200439319054	0.08232509205681221	0.07734963742357456	0.06675938803894298	0.07937877480586712		0.06635708175485762	0.053531834019638895		0.07774769897130482		0.0722259583053127	0.06368275568785882		0.07524169819251786	0.057789549723091735			0.07397622192866578
Mbp	0.22764756944444445	0.2002234012845574	0.1824179196072415	0.1958712613784135		0.1711921386087406		0.19476665767466955	0.23911710606989575	0.24303163169433134	0.3010019185674696	0.15163398692810456	0.10871602624179942	0.15868673050615595		0.2034618888551473		0.24664679582712365			0.18139534883720929	0.18059806922533556	0.1966205837173579		0.2460827125610069	0.24274920789666096				0.2726265238271149	0.18088445078459345	0.20855614973262032	0.20855614973262032	0.3052506674577277	0.2253858435337945				0.20676691729323307	0.2757976917854719	0.1785907859078591	0.18471673254281948	0.16995172968624295	0.2524767337135995		0.1804745235316997	0.176518001074691	0.14546525323910486	0.1554192229038855	0.2124719940253921	0.12686567164179102	0.13599999999999998	0.1394675925925926			0.2071136292099465	0.20794701986754968	0.1206375377851058			0.15177380634835955		0.18794117647058825	0.1833648393194707		0.2689503137188401	0.15188310351924264	0.10705445544554457	0.2711308826972606	0.2003494467093768	0.2760632292058713	0.2611950644669347	0.1692461308037943	0.17974040632054178		0.18181818181818185	0.21899059024807527	0.17637583892617448		0.21543141592920356	0.2535053280987101	0.2486347574686797			0.1833648393194707	0.21548413179704876	0.3855375832540438	0.2284986196644723	0.2406403940886699			0.25708747274048943
Mc4r	0.04606141522029373	0.058261183261183264	0.05365014514568326	0.05686442493039195	0.05326611135466901	0.06797172376291462	0.05663067834589529	0.05139402082633523	0.04498216224600589	0.05717310746426681	0.02998236331569665	0.06847864454641722	0.06847864454641722	0.06847864454641722			0.05977956286194658	0.04474807856532878	0.032234251968503935	0.04484159220146222	0.048939901163717534	0.048405374777400034	0.059340987028477725	0.054447501146263184	0.04568106312292359	0.04587921254587921			0.03231365790607497	0.05723336853220697	0.04955847900522617	0.05759902991107519	0.05759902991107519	0.050716648291069456	0.04849319259599205		0.047778709136630335	0.056622851365015166		0.03037559868918578	0.05215612749275609	0.04973096363932823	0.1147425014148274	0.04809437386569873	0.05153600805774719	0.04001391788448156	0.05215612749275609	0.03847266415967602		0.04094644375177104			0.05324137931034483		0.05557986870897155	0.05153352353780314	0.035524855063525346		0.05131370128725092	0.06985294117647059	0.03639846743295018		0.04712230215827338	0.0584652862362972		0.03568559185859668	0.03585657370517928	0.05477205641193834	0.05041246562786435	0.03197962360266025	0.04224058769513315	0.031332316650492166	0.07214107588172426	0.054586381541924585		0.062008577555396724	0.04168734491315136	0.060857294055388964		0.05542085209560097		0.02662754650132861			0.054140127388535034		0.039100839005857216	0.041719948849104856	0.04414452411078307		0.0339277041559703	0.03081522364033575
Mc5r	0.08781455570637986								0.09108593660601899		0.11730080191093673	0.16553116326015646	0.16553116326015646	0.16553116326015646					0.09038501132386248					0.10352697095435684	0.14259763851044505	0.12318295739348373			0.09721543722520763						0.05886606013134904	0.12405388069275175		0.12269015900300816	0.19972067039106145	0.06293161638714367			0.0992289641300704	0.06105422828972318				0.15197454613513006	0.21264367816091956	0.08640226628895185	0.3777777777777778	0.1119047619047619	0.0934146854618136		0.2032908704883227			0.08651875075364765	0.08165467625899281							0.06800844018828113		0.15533510766997335		0.09861076655916644		0.09861076655916644			0.09843584617193933		0.07225579053373615					0.06681715575620767	0.04723452908389311				0.09023635962005742	0.08881149325206793			0.0696834043471226	
Me3	0.05832570905763953	0.07810182896688088			0.0672077922077922	0.06417582417582418	0.09689542483660132	0.06954102920723226		0.07465953307392996	0.08610693579557653	0.10761513907888737	0.3170659568175096	0.1025179856115108	0.07757855494407953		0.08173313638601674	0.08214702450408402	0.08616975441619991	0.090146750524109	0.06382513661202185		0.03960519740129935	0.16583522297808015	0.07241977450130095	0.07811477198341697	0.09583271760011823		0.06374665844129138	0.06482106684672519	0.06336088154269973	0.08474576271186443	0.08474576271186443	0.06554227156276687	0.07840471334692951	0.10909884355225836	0.07281813314295914		0.08108108108108107	0.06331356389124239	0.10314219776318123	0.049162257495590826	0.112570735650768	0.06525911708253357	0.06345399040558221	0.06232741617357002	0.06813138038171328	0.0856060606060606	0.09045226130653264	0.05151378219611388		0.3796178343949045	0.06669411280362289	0.06943690023537932	0.0913154533844189	0.07509040629653264	0.07982214694050391	0.08101725703905541	0.09181002243829467	0.0826810872349509	0.06801152737752163		0.06943543153796236	0.0663265306122449			0.06353476821192053	0.12370005473453748	0.047000216590859865	0.06599429949572462	0.06271018793273987	0.052947481243301175	0.06385305051388586	0.06399828767123288		0.0636165577342048	0.1755485893416928	0.0640772438007461		0.07315947380567736	0.07449209932279911	0.07671332485002727	0.0698706099815157		0.06574785359240849				0.07601162530739998		0.06666126023842348	0.12193412754029433
Megf11	0.047460844803037486	0.05966021335440538	0.052759038228680166	0.054227613271494834	0.050891834396989036	0.05709522817253595	0.08981099900525794	0.060069144338807265	0.06333403939843253	0.06367331139926455	0.04713231118682566	0.06990881458966565	0.06990881458966565	0.07091469681397737	0.05470893020420604		0.06166769104691661	0.052941176470588235	0.04449078901633646	0.06135560552521682	0.11424541607898447		0.0775664152181043	0.06314893617021276	0.047941808563398906	0.050390625			0.052918424753867786	0.0619955349476215	0.05972073039742212	0.05958023019634395	0.05958023019634395	0.05675029868578256	0.049942151947551104	0.1101228978007762	0.05376538740043447	0.07004066877541798	0.09338521400778207	0.0707070707070707	0.05934589560320554	0.060619088564058475	0.07267297162767546	0.05428761356082429	0.057590597453476985	0.05299116813864357	0.05921763561703047	0.07008928571428573	0.056746532156368226	0.05183137525915688	0.10256410256410256		0.06260229132569557		0.057967247205614775	0.05814940577249576	0.05439856373429084	0.05531914893617021	0.053463732681336584	0.061864860046354074	0.059322033898305086			0.06088640275387262		0.08119702835617873	0.0989068193649141	0.06522625356706074	0.06940924156755703	0.051553672316384185	0.05169599129330673		0.0595671737733019	0.05662040096937651	0.07703130495954978	0.057916666666666665	0.047653429602888084	0.05901981230448384		0.061845485081999614		0.07276977603498982	0.060424710424710426		0.06043478260869565	0.08136170212765957	0.07220729973139517	0.06147323794382618	0.05264266161297115		0.07499292519573625	0.04586997758234178
Metrn		0.15386690647482013	0.15942549371633752		0.15829252714498615	0.1875851498637602	0.17289652186462695	0.11706181202370873	0.1657550896384078			0.2295637441761965	0.32380952380952377	0.5387861084063617	0.23676159096257945			0.1568681698713515		0.16472795497185744	0.12639364168230488			0.10919619467806428	0.163955852454255				0.18634048744998186	0.15845599279062786	0.1903323262839879	0.15319974143503556	0.1765875646294578	0.11762212567553247	0.2117685625307327	0.16018007551553878		0.23313148788927335	0.11295681063122925	0.11217736598279283	0.1127328177758414	0.207082069842512		0.20485218508997435	0.11917153478491767	0.11462720546385885	0.11764705882352942	0.2413366336633664	0.2376543209876543		0.035269709543568464	0.08808290155440414	0.2058823529411765		0.14943542695836273	0.1906661009758167				0.15883034909184596	0.1528746217602947		0.11019513722216424	0.1262643482213888		0.11717313249846747	0.12477325732054935	0.17206815903775474	0.11293447293447295	0.1696838040067584	0.17122112211221124			0.1130501591482823	0.17973778307508942	0.12946768060836503	0.2641509433962264	0.20844378988708887				0.11233963538149898			0.13546647051612112				0.21906463137382265		0.11807788495891393	
Mical3	0.100304391940861	0.14050091631032374	0.09371721645879473	0.094977912113462	0.09597734817418473	0.0942715983442382		0.09503527219486227		0.10814760686883447	0.09586206896551726	0.07778763679384798	0.07778763679384798	0.09024252679075014	0.09275911026975864		0.09904688304997424	0.08602150537634409	0.0937042459736457		0.0924066924066924		0.0794442465265408	0.04781829049611477	0.1004448270914048	0.10064981949458483			0.08687012065294535	0.10740452065471552	0.09610389610389612	0.10156118851771023	0.1104708594007244	0.09332793084819016	0.09520807061790668	0.03486108653335692	0.02868165045286817		0.2703150912106136	0.0824805387912184	0.0957962813257882	0.09673898212580162	0.1897506925207756	0.09556045340050376	0.09346413893676256	0.10645306183560413	0.09248938428874734	0.042785758900687074	0.19880319148936168	0.10784036229833004		0.3140043763676149	0.09119229679977343	0.045132115623337465	0.053368328958880135	0.09498470134362112	0.09623784697759616	0.19120505344995145	0.08769963575231157	0.03846153846153847	0.09785932721712537	0.04680063458487573	0.05011551448373912	0.09499067412736477		0.09142942094700067	0.09788895315211103	0.09806926141587496	0.09776609724047307	0.08711251435132032	0.09973521624007063	0.09984083345391404	0.10556900726392253	0.0925385023898035	0.062891809908999	0.09904632152588556	0.08170212765957446	0.10092348284960423		0.09963099630996307	0.09411945340089052	0.07797916948464764	0.0970524017467249		0.09773371104815863	0.05132382892057026	0.10746268656716418	0.060122123062470625	0.09299781181619256		0.0857468156265566	0.10196131112305212
Micall1	0.20083022000830225	0.18752585850227554		0.1775123126899298	0.16111111111111112	0.2030225580620069	0.14600647362435482	0.21946240217761145	0.20356446672236148	0.18182883939038685	0.17936542197280378	0.2268150503444621	0.28093191585614113	0.2969791203909374	0.1794812143771083		0.18626028059990324	0.15142198308993082	0.16566584245849522	0.1328154967395474	0.1787228735345473		0.15059155370994282	0.2249611370197646	0.1506305939788446	0.1500718538287826	0.17828582180826044		0.1987958918663676	0.18814685695609545	0.21427660930529002	0.16222570532915362	0.181674252919058	0.17744379893912607	0.18386329223447975	0.17568367467740026	0.1437353883453113	0.24144397562119085	0.473404255319149	0.11021089997911884	0.17394522575869725	0.19095119344495906		0.16161863887185776	0.1743085433312846	0.18809550498823	0.2225228271897193	0.2620016273393002	0.3279419966536531	0.14379196056768928	0.7293700088731144	0.4930817610062893	0.2961426793861469	0.13833565901306608	0.1989488028031925	0.23178385278161895	0.1642234969194816	0.1824692677712453	0.15672280902083927	0.1649586776859504				0.1747409014220294	0.16422261484098938	0.11120810902565596	0.1802475502836514	0.2774446494464945	0.18285137012249025	0.1749379652605459	0.18442153493699887	0.2422207297962839	0.17553779963122312	0.17877024291497978	0.2168661706028254	0.17185782337852692	0.31354122170012816	0.17692032015290887		0.19981282171268133			0.17766817084688846		0.17253352490421456		0.15974059220069972	0.15964162085115047	0.168812401471361		0.0905814905814906	0.19916163991411925
Mkx		0.08639765701269117	0.058947590424971	0.060363479013414115	0.0601706816463217	0.07142857142857142	0.09023977713660332	0.07772020725388601	0.09825850774884166	0.07987271280827367		0.05174154467440687	0.05174154467440687	0.05348291155752675	0.056853745044857074		0.0904941768964432	0.08201137384016761		0.07505046906543167	0.06120910598522539	0.06574903113724442	0.07794953098163562	0.06543844957530805	0.06923791821561337	0.07107692307692308	0.05335051546391753		0.060980125910381426	0.07866696894128318	0.07632807939287799	0.08242593061534567	0.08242593061534567	0.07928311057108142	0.06501636079100867	0.09140746037421048	0.07714537002135946			0.0818452380952381	0.07777777777777778	0.07514088916718847	0.07101750948940859	0.06597275371192407	0.07777777777777778	0.05898473182826569	0.07777777777777778	0.05764358108108107	0.08740601503759399	0.07452725250278087	0.051652892561983466		0.17868206139115742	0.07265510397791007	0.06889027431421448	0.07106891094806501	0.06961613532856213	0.08882316948806852	0.06918855350842806	0.07330402756326483	0.08473529865720017		0.07976740718652155	0.07514088916718847		0.06857234623414164		0.0636316606311433	0.07806191117092867	0.059696092619392176	0.07115869017632241		0.0733119951226947	0.07227201593398777	0.0847188087321093	0.07706255666364459	0.18581845612270556	0.07706255666364459	0.08635870220721265	0.08427233772417078	0.06397212543554008	0.054078826764436295	0.08134490238611712		0.07608178792201617	0.07137931034482757	0.07506277256508524	0.14538331215586614	0.06767469172049324		0.06668287149570573	0.18228433541122055
Mmp15	0.08195392985299224	0.07581227436823106	0.11193298280010693	0.07967175651812611	0.06614191729323309	0.08553425392143718	0.12293418382139752	0.0909223797690396	0.1043956043956044	0.088093599449415	0.057898873460833125	0.0759493670886076	0.052141527001862184		0.0735670419651996		0.1186768079198358	0.0818527918781726	0.09836846492795047	0.08677165354330707	0.09396175274808012	0.06671920147097453	0.12091690544412607	0.12488871931832632	0.06304524834244503	0.07943378568086103			0.06935751692425597	0.0803357314148681	0.07810569663692518	0.08477212630269093	0.0874606175173283	0.0787820862916439	0.08806861693980701	0.09433625156333753	0.1097935880544576	0.07947530864197531	0.07479224376731303	0.07695652173913044	0.09090909090909093	0.08136370147543331	0.13763102725366874	0.1189063709053392	0.10539182398478883	0.06573925889449711	0.09194214876033058	0.061955168119551686	0.053435114503816786	0.07234862164439629		0.02229299363057325	0.07559572719802793	0.09685641461342397	0.09560669456066946	0.08813355391788237	0.07599533134483205	0.13282259553258266	0.08897755610972569	0.08368626122310689	0.16378574477166025		0.08573967125721901	0.09663093415007658		0.0936398872445384	0.07239082161361954	0.059775429326287974	0.08398656215005597	0.06731992873504708	0.07132574270383457	0.13150900679200708	0.08973448814425672	0.07873684210526315		0.08873379860418745	0.06187845303867402	0.08832271762208067		0.0884943940202883	0.13112598613435333	0.0782581255916693	0.12155117609663064	0.10020126509488213	0.09750943396226416	0.06419517513970288	0.06849948018944206	0.14844961240310078	0.08794689998491476		0.09467405198125267	0.11721213439164944
Mog	0.12035087719298244	0.20059171597633133	0.10999039385206533	0.10999039385206533	0.13735321282491092	0.1794621979734996	0.1061675645550808	0.18811499131776965	0.14201698976257895	0.2002544066872615	0.09845788849347567	0.2296908698777857	0.2296908698777857	0.2296908698777857	0.14121699196326062		0.20363519382338746	0.12486404176636935	0.1106953539133146	0.10778055324266816	0.16673018292682926	0.14157422081352353	0.129035683942226	0.20914368650217707	0.1500099344327439	0.1595413913719394	0.1355994827267689	0.10752069917203312	0.0917166095890411	0.11313246162592384	0.17739403453689165	0.1306695464362851	0.1306695464362851	0.1638102110770341	0.0989878195230743	0.15121679360951146	0.1384731670445956	0.2593153589821266	0.30386740331491713	0.16039398652151374	0.18046903627702454	0.18460374503499152		0.10629221471738358	0.18811499131776965	0.17579143389199253	0.18046903627702454	0.13043478260869565	0.3513513513513513	0.07074604924660051	0.4823529411764706	0.21428571428571427	0.2199904351984696		0.17240459033893785	0.1792545848944981	0.06777824093372238	0.12431473718155435	0.15401402961808264	0.10140648069003033	0.20234795369313552	0.1913104414856342	0.15323208722741435	0.18811499131776965	0.3200235868924269	0.17055655296229802	0.17410714285714288	0.20613614573346115	0.15381679389312974	0.08426210607225212	0.12445267766924888	0.08743225278658351	0.1744230041619372	0.15752086663114898	0.20580351940333294	0.17888563049853373	0.1388224030636668	0.17472252058718227		0.1707408800300865	0.09829642248722316	0.1344016024036054	0.13062098501070665	0.15111542192046554	0.18519924098671728	0.2341394025604552	0.14350717535876795	0.13126147390506165	0.10094212651413187		0.14678669667416855	0.13123555797199946
Mrgprf									0.07168308530706351			0.05201560468140442	0.05201560468140442	0.05201560468140442															0.05677231878598719									0.059889376311272176	0.11899313501144165	0.05087285729309076					0.04517000122744569			0.06069300375193114	0.043429216018048514			0.0296127562642369	0.03346660743373316	0.06407068062827223												0.08716845248550853		0.04604231974921631									0.05121776504297994					0.05555555555555555									0.055765511084660026	
Myo1d	0.03487792725460887	0.021768974308687974	0.026307922272047837	0.02642967542503864	0.026240815714499925	0.02593424545640188	0.12608875985068435	0.0780072107505736	0.12453811413712874	0.02373945458112615	0.028119830913435027	0.035211267605633804	0.10775862068965518	0.03426791277258567	0.02603621128235822		0.025120772946859903	0.03126221180148495	0.024922118380062305	0.030735235034150262	0.026040554962646744		0.04674657534246576	0.02461033634126333	0.026387434554973818	0.05319148936170213			0.02390649902603152		0.021344504288848997	0.05717597063936643	0.034639175257731955	0.022240527182866558	0.036539601027059054	0.06800081682662855	0.02873961218836565	0.026898734177215184	0.03814713896457765	0.03536920485772537	0.0259519251223144	0.0257616029441832	0.020901800972788227	0.03335272445220089	0.0259519251223144	0.0273943956503555	0.026046114432109312	0.07174744897959183	0.03695150115473442	0.026799387442572743	0.035830618892508145		0.02714535901926445		0.13815522145469322	0.019488188976377958	0.0234490946868507	0.0323079084141031	0.042502004811547714	0.05441176470588235	0.04442913724814879		0.01907854678303227	0.08226659839563066		0.03475527615626403	0.035614072954888845	0.01750640478223741	0.052488994243142566	0.024676016332327355	0.028385197645079893		0.026988051091882983	0.02363636363636364	0.032866286109669615	0.07892555131818936	0.012292891501870658	0.02539422486176531		0.023340040241448687	0.03944542081624682	0.03718550106609808	0.019687623047644046		0.026015910556869488		0.026168224299065426	0.0625	0.036082474226804134		0.032255274991352466	0.022758860319666438
Myt1	0.08955223880597014	0.09368996601152653	0.08406923348640058	0.08700296735905044	0.11075316596311932	0.07761066969353007	0.16596962359674225	0.07143942848457213	0.12290730910575745	0.08055105348460292	0.08160114027794274	0.13678804855275442	0.10229759299781184	0.10229759299781184	0.09425372216069892		0.10194976867151356	0.08879453572087871	0.08811314401167357	0.09768732654949122	0.08695652173913042	0.07107843137254902	0.10030620766447064	0.09360810338805448	0.10709606986899567	0.08244994110718493			0.09245357566179377	0.09233576642335768	0.07118272841051314	0.08330295297119941	0.0853932584269663	0.07160231073274552	0.10899715504978663	0.10388416455987128	0.08909472880061116	0.10176017601760176	0.3167539267015707	0.10048907229099803	0.06697356697356698	0.06863335340156533	0.11890818858560795	0.1707941929974381	0.06902761104441776	0.07276647352108881	0.06851795955327497	0.1247191011235955		0.09158050221565732					0.11485210824417873	0.08533156937324292		0.09252845126175163	0.07511356262167425	0.08632138114209828	0.10186335403726708	0.11607483772432226	0.08732436924006648	0.08138888888888889		0.08999698249849128	0.06947162426614481	0.11336515513126492	0.07491209295214799	0.08375144731763799	0.06720668269839261	0.08720456397718011	0.07295674926889333	0.07663434469815453	0.09849781327248526	0.0853033323839362	0.09457236842105264	0.08468314862176755		0.07525108679358418	0.0917954378219279	0.07754903324523578	0.08327394889544945		0.06853396901072706	0.10221187427240976	0.1363394094446221	0.11602936342719405	0.10137488542621448		0.08333333333333334	0.08943278041990489
Ncald						0.1169657422512235			0.12534870745769014		0.25371484710794545					0.08050221565731168	0.27566119072585343		0.1555096199713786										0.1085253971805773								0.004604604604604604					0.005130597014925372			0.12128837443381985								0.2922328708339293						0.06691042047531992							0.08560780445029048				0.1416010498687664	0.10806414129676972	0.13718835661140846	0.12723100458949516		0.02240268832259872	0.12402698495070058							0.13804133858267714	0.11871113623516112		0.02958677685950413				0.06521739130434784		0.1447596988998263
Ndrg1	0.058841525596573525	0.02853639505071898		0.06981764049125419		0.028842014636246232	0.07808537616229923	0.02818489289740699	0.020135083471390345	0.02826780021253985	0.02173682536316404			0.014173228346456691			0.025963405908208115	0.033618657734772364	0.07592381286755025	0.03478043287876892	0.027803811308965948	0.029961266803372067								0.02678846351226521	0.029463307776560792	0.03173056097032705	0.037544122366028464	0.029375		0.024437490686931903				0.038398424680013116		0.02683417085427136		0.016336056009334892	0.027192178429575317	0.023547400611620795		0.016101207590569294					0.016513761467889906	0.053361103131284116	0.014829570606463038	0.03028987080664423		0.046390513580642584	0.019129519129519133	0.03080858636414192			0.035547453571835474			0.04008896302474284	0.023079322174862246	0.016871165644171782	0.029239130434782608				0.029827798277982782	0.027892990460389882		0.028644446810776276	0.022531477799867455	0.030344536929722894		0.02815708690589605		0.03824956815003702					0.05500723779444664	0.023828756058158318			0.04852133876394546	
